frame,head_y,velocity,posture,spike
0,0.3048253655433655,0.0015048384666442871,0.227919340133667,0
1,0.30633020401000977,-0.0007440149784088135,0.22501102089881897,0
2,0.30558618903160095,-0.0012759566307067871,0.22699612379074097,0
3,0.30431023240089417,-0.002068817615509033,0.22799932956695557,0
4,0.30224141478538513,-0.0004922449588775635,0.22189635038375854,0
5,0.30174916982650757,-0.002801269292831421,0.22301724553108215,0
6,0.29894790053367615,-0.0012485980987548828,0.22655639052391052,0
7,0.29769930243492126,-0.001000523567199707,0.22824802994728088,0
8,0.29669877886772156,-0.00020900368690490723,0.22867530584335327,0
9,0.29648977518081665,0.00010368227958679199,0.22310462594032288,0
10,0.29659345746040344,0.00013431906700134277,0.2173939049243927,0
11,0.2967277765274048,-0.0006031394004821777,0.21932262182235718,0
12,0.2961246371269226,-0.0018894672393798828,0.21865493059158325,0
13,0.2942351698875427,-0.0014084875583648682,0.2217256724834442,0
14,0.29282668232917786,4.83095645904541e-05,0.22349995374679565,0
15,0.2928749918937683,-0.0008696317672729492,0.22273096442222595,0
16,0.29200536012649536,-0.002372950315475464,0.22341832518577576,0
17,0.2896324098110199,-0.0024937987327575684,0.2260931134223938,0
18,0.28713861107826233,-0.004660964012145996,0.2282860279083252,0
19,0.28247764706611633,-0.005749225616455078,0.22742792963981628,0
20,0.27672842144966125,-0.003546983003616333,0.23051929473876953,0
21,0.2731814384460449,-0.003517746925354004,0.23058348894119263,0
22,0.2696636915206909,-0.003336310386657715,0.23305755853652954,0
23,0.2663273811340332,-0.0033960044384002686,0.23442116379737854,0
24,0.26293137669563293,-0.0034247934818267822,0.236504465341568,0
25,0.25950658321380615,-0.002993166446685791,0.24102181196212769,0
26,0.25651341676712036,-0.0019705593585968018,0.24079129099845886,0
27,0.25454285740852356,-0.002247333526611328,0.24316257238388062,0
28,0.25229552388191223,-0.004138723015785217,0.24552376568317413,0
29,0.24815680086612701,0.0011309683322906494,0.24655567109584808,0
30,0.24928776919841766,-0.0020385384559631348,0.24626873433589935,0
31,0.24724923074245453,-0.002645939588546753,0.24786385893821716,0
32,0.24460329115390778,-0.0020841509103775024,0.24731683731079102,0
33,0.24251914024353027,-0.0033165067434310913,0.24917738139629364,0
34,0.23920263350009918,-0.0023050308227539062,0.252494141459465,0
35,0.23689760267734528,3.9190053939819336e-05,0.25250567495822906,0
36,0.2369367927312851,-0.001471400260925293,0.2529221177101135,0
37,0.2354653924703598,0.0012950152158737183,0.2535453140735626,0
38,0.23676040768623352,0.000493466854095459,0.25264377892017365,0
39,0.23725387454032898,-0.0002681314945220947,0.2520221918821335,0
40,0.23698574304580688,-0.0016474276781082153,0.251128226518631,0
41,0.23533831536769867,0.00025568902492523193,0.25463853776454926,0
42,0.2355940043926239,0.0004636794328689575,0.253971204161644,0
43,0.23605768382549286,2.2932887077331543e-05,0.2557409405708313,0
44,0.2360806167125702,-0.0013618767261505127,0.2554693669080734,0
45,0.23471873998641968,-0.000596851110458374,0.25232045352458954,0
46,0.2341218888759613,-0.0002282261848449707,0.2529733330011368,0
47,0.23389366269111633,-0.0009913742542266846,0.2546683996915817,0
48,0.23290228843688965,-0.0010998845100402832,0.2540568858385086,0
49,0.23180240392684937,-0.002089664340019226,0.2535855174064636,0
