frame,head_y,velocity,posture,spike
0,0.3125911056995392,-0.0006472766399383545,0.2282700538635254,0
1,0.31194382905960083,-0.00010532140731811523,0.22319933772087097,0
2,0.3118385076522827,-0.002242058515548706,0.21809476613998413,0
3,0.309596449136734,-0.0040152668952941895,0.21894168853759766,0
4,0.3055811822414398,-0.001164555549621582,0.22276368737220764,0
5,0.30441662669181824,-0.0012279152870178223,0.21975722908973694,0
6,0.3031887114048004,-0.0006911754608154297,0.22211840748786926,0
7,0.302497535943985,-0.00028261542320251465,0.22370180487632751,0
8,0.30221492052078247,-0.00409272313117981,0.21465998888015747,0
9,0.29812219738960266,0.0005192160606384277,0.21910303831100464,0
10,0.2986414134502411,-0.0019984841346740723,0.21313568949699402,0
11,0.296642929315567,-0.0011867284774780273,0.21178022027015686,0
12,0.295456200838089,0.0006514489650726318,0.2134416401386261,0
13,0.2961076498031616,-0.0012939870357513428,0.21337422728538513,0
14,0.2948136627674103,-0.001335054636001587,0.21315664052963257,0
15,0.2934786081314087,-0.0006170272827148438,0.21451351046562195,0
16,0.29286158084869385,0.0004254281520843506,0.2149122953414917,0
17,0.2932870090007782,-0.00011017918586730957,0.21333739161491394,0
18,0.2931768298149109,-0.0001747608184814453,0.2118237316608429,0
19,0.29300206899642944,-0.004084646701812744,0.2122073769569397,0
20,0.2889174222946167,-0.00022166967391967773,0.21392279863357544,0
21,0.288695752620697,-0.002887248992919922,0.214774489402771,0
22,0.2858085036277771,-0.0037770867347717285,0.21866512298583984,0
23,0.28203141689300537,-0.005140393972396851,0.2225647270679474,0
24,0.2768910229206085,-0.004152417182922363,0.22781339287757874,0
25,0.27273860573768616,-0.006858944892883301,0.2291276752948761,0
26,0.26587966084480286,-0.0039186179637908936,0.2348928451538086,0
27,0.26196104288101196,-0.0008398890495300293,0.2390790581703186,0
28,0.26112115383148193,-0.004999369382858276,0.23699860274791718,0
29,0.25612178444862366,-0.0033519864082336426,0.23763038218021393,0
30,0.25276979804039,-0.004929482936859131,0.24077551066875458,0
31,0.24784031510353088,-0.007373347878456116,0.24576683342456818,0
32,0.24046696722507477,0.0029147863388061523,0.24723227322101593,0
33,0.24338175356388092,-0.0007838308811187744,0.2442280650138855,0
34,0.24259792268276215,-0.003530144691467285,0.24076291918754578,0
35,0.23906777799129486,-0.0006649941205978394,0.24339435994625092,0
36,0.23840278387069702,-0.0008381903171539307,0.24456097185611725,0
37,0.2375645935535431,-0.00027655065059661865,0.24550564587116241,0
38,0.23728804290294647,-0.002229824662208557,0.24446424841880798,0
39,0.23505821824073792,-0.00012958049774169922,0.24724510312080383,0
40,0.23492863774299622,-0.003159761428833008,0.24684128165245056,0
41,0.2317688763141632,0.0012466609477996826,0.2501230090856552,0
42,0.2330155372619629,-7.858872413635254e-05,0.24910186231136322,0
43,0.23293694853782654,-0.000521436333656311,0.24911868572235107,0
44,0.23241551220417023,0.00024396181106567383,0.2502731829881668,0
45,0.2326594740152359,0.0015859752893447876,0.25437675416469574,0
46,0.2342454493045807,0.00048598647117614746,0.2552954703569412,0
47,0.23473143577575684,0.0023385733366012573,0.26378820836544037,0
48,0.2370700091123581,0.0017483532428741455,0.26480287313461304,0
49,0.23881836235523224,0.002560839056968689,0.2717473953962326,0
50,0.24137920141220093,0.003111228346824646,0.27231141924858093,0
51,0.24449042975902557,-0.00024853646755218506,0.2687595337629318,0
52,0.2442418932914734,0.0002688467502593994,0.2698860168457031,0
53,0.2445107400417328,0.00043767690658569336,0.2680180072784424,0
54,0.24494841694831848,-0.0004245489835739136,0.26657959818840027,0
55,0.24452386796474457,-7.474422454833984e-05,0.2664116770029068,0
56,0.24444912374019623,-0.0005295872688293457,0.265965536236763,0
57,0.24391953647136688,-3.0502676963806152e-05,0.2655070573091507,0
58,0.24388903379440308,-6.510317325592041e-05,0.2672026753425598,0
59,0.24382393062114716,0.001486063003540039,0.26728467643260956,0
60,0.2453099936246872,0.003557458519935608,0.2673370689153671,0
61,0.2488674521446228,0.0044863224029541016,0.2645219564437866,0
62,0.2533537745475769,0.00537148118019104,0.26093342900276184,0
63,0.25872525572776794,0.011416077613830566,0.2613174021244049,0
64,0.2701413333415985,0.008737295866012573,0.25786375999450684,0
65,0.2788786292076111,0.01748061180114746,0.25495535135269165,0
66,0.29635924100875854,0.007263541221618652,0.241090327501297,0
67,0.3036227822303772,0.015096575021743774,0.24332046508789062,0
68,0.31871935725212097,0.013599485158920288,0.22557085752487183,0
69,0.33231884241104126,0.016843318939208984,0.21972894668579102,0
70,0.34916216135025024,0.01855906844139099,0.2075333595275879,1
71,0.36772122979164124,0.015948057174682617,0.20331522822380066,0
72,0.38366928696632385,0.017698198556900024,0.20586037635803223,0
73,0.4013674855232239,0.01613101363182068,0.1999163031578064,0
74,0.41749849915504456,0.005404442548751831,0.1965753436088562,0
75,0.4229029417037964,0.011935949325561523,0.18830642104148865,0
76,0.4348388910293579,0.011440843343734741,0.1817062795162201,0
77,0.44627973437309265,0.01312786340713501,0.1829492449760437,0
78,0.45940759778022766,0.005012989044189453,0.1741238236427307,0
79,0.4644205868244171,0.006339669227600098,0.17084020376205444,0
80,0.4707602560520172,0.005840778350830078,0.17125388979911804,0
81,0.4766010344028473,0.00820302963256836,0.17282891273498535,0
82,0.48480406403541565,0.003216266632080078,0.16780412197113037,0
83,0.4880203306674957,0.00499686598777771,0.16388124227523804,0
84,0.49301719665527344,-0.002879530191421509,0.1615082323551178,0
85,0.49013766646385193,0.0020206868648529053,0.170922189950943,0
86,0.49215835332870483,0.00041994452476501465,0.16627287864685059,0
87,0.49257829785346985,-0.0042122602462768555,0.16145792603492737,0
88,0.488366037607193,-0.0029373466968536377,0.1644967794418335,0
89,0.48542869091033936,-0.0017825961112976074,0.1684148907661438,0
90,0.48364609479904175,-0.008803397417068481,0.16988277435302734,0
91,0.47484269738197327,-0.0072151124477386475,0.17636531591415405,0
92,0.4676275849342346,-0.0064463019371032715,0.18198826909065247,0
93,0.46118128299713135,-0.007234007120132446,0.18723347783088684,0
94,0.4539472758769989,-0.002642393112182617,0.18693754076957703,0
95,0.4513048827648163,0.000614553689956665,0.1900010108947754,0
96,0.45191943645477295,0.0015285313129425049,0.19604668021202087,0
97,0.45344796776771545,0.0006666481494903564,0.19670957326889038,0
98,0.4541146159172058,0.00018960237503051758,0.1971130669116974,0
99,0.45430421829223633,0.0008527040481567383,0.20593291521072388,0
100,0.45515692234039307,0.000583350658416748,0.20734331011772156,0
101,0.4557402729988098,0.0015273690223693848,0.21248066425323486,0
102,0.4572676420211792,0.006409943103790283,0.20958837866783142,0
103,0.4636775851249695,0.002434968948364258,0.20427897572517395,0
104,0.46611255407333374,0.0016743242740631104,0.2005363404750824,0
105,0.46778687834739685,0.00033921003341674805,0.19438979029655457,0
106,0.4681260883808136,0.005274385213851929,0.1928347945213318,0
107,0.4734004735946655,0.005253493785858154,0.18600508570671082,0
108,0.4786539673805237,0.003941774368286133,0.18121930956840515,0
109,0.4825957417488098,-0.0021756887435913086,0.17979425191879272,0
110,0.4804200530052185,0.006431698799133301,0.184443861246109,0
111,0.4868517518043518,0.010652661323547363,0.17971652746200562,0
112,0.49750441312789917,0.004487454891204834,0.16704827547073364,0
113,0.501991868019104,0.005283355712890625,0.16284272074699402,0
114,0.5072752237319946,0.005230545997619629,0.16579470038414001,0
