frame,head_y,velocity,posture,spike
0,0.4519598186016083,-0.005373567342758179,0.0017902106046676636,0
1,0.4465862512588501,-0.11266714334487915,0.03913474082946777,0
2,0.33391910791397095,-0.015833646059036255,0.21094858646392822,0
3,0.3180854618549347,-0.008821159601211548,0.23361703753471375,0
4,0.30926430225372314,-0.008109062910079956,0.2394830584526062,0
5,0.3011552393436432,0.0009296834468841553,0.24638870358467102,0
6,0.30208492279052734,-0.002400428056716919,0.24085530638694763,0
7,0.2996844947338104,-0.0007739067077636719,0.24527272582054138,0
8,0.29891058802604675,0.0006353557109832764,0.2422308623790741,0
9,0.29954594373703003,0.0066373348236083984,0.24060359597206116,0
10,0.3061832785606384,0.004333674907684326,0.23355016112327576,0
11,0.31051695346832275,0.0007314682006835938,0.22858020663261414,0
12,0.31124842166900635,0.002356201410293579,0.22857582569122314,0
13,0.3136046230792999,0.003889024257659912,0.22522592544555664,0
14,0.31749364733695984,0.002681046724319458,0.22077378630638123,0
15,0.3201746940612793,0.0014108121395111084,0.2180922031402588,0
16,0.3215855062007904,0.003117382526397705,0.216995507478714,0
17,0.3247028887271881,0.0004825890064239502,0.2144370973110199,0
18,0.32518547773361206,0.00041407346725463867,0.21537643671035767,0
19,0.3255995512008667,0.0013622939586639404,0.21476364135742188,0
20,0.32696184515953064,0.0020192861557006836,0.21352091431617737,0
21,0.3289811313152313,-0.00048798322677612305,0.21173763275146484,0
22,0.3284931480884552,0.000348508358001709,0.21209651231765747,0
23,0.3288416564464569,0.0015387535095214844,0.21165364980697632,0
24,0.3303804099559784,0.0018979012966156006,0.20973175764083862,0
25,0.332278311252594,0.004671663045883179,0.20710673928260803,0
26,0.3369499742984772,0.005292654037475586,0.20165404677391052,0
27,0.34224262833595276,0.0009575188159942627,0.19593194127082825,0
28,0.343200147151947,0.0032940804958343506,0.1948576271533966,0
29,0.34649422764778137,0.003050684928894043,0.1916552484035492,0
30,0.3495449125766754,0.004447579383850098,0.18943366408348083,0
31,0.3539924919605255,0.002102404832839966,0.1857396960258484,0
32,0.3560948967933655,0.0020950138568878174,0.1864565908908844,0
33,0.3581899106502533,0.002135753631591797,0.18484362959861755,0
34,0.3603256642818451,0.0028137564659118652,0.1842420995235443,0
35,0.36313942074775696,0.001111745834350586,0.18089032173156738,0
36,0.36425116658210754,0.0017619729042053223,0.17846012115478516,0
37,0.36601313948631287,0.0018539130687713623,0.17555129528045654,0
38,0.36786705255508423,2.872943878173828e-05,0.17088979482650757,0
39,0.36789578199386597,0.0013057291507720947,0.1694871187210083,0
40,0.36920151114463806,0.0010906457901000977,0.16624587774276733,0
41,0.37029215693473816,-0.0001341104507446289,0.1632896363735199,0
42,0.37015804648399353,0.0004120171070098877,0.16369196772575378,0
43,0.3705700635910034,0.00229761004447937,0.1635693609714508,0
44,0.3728676736354828,0.032183051109313965,0.16179949045181274,1
45,0.40505072474479675,0.002054065465927124,0.12873044610023499,0
46,0.4071047902107239,0.00516095757484436,0.126000314950943,0
47,0.41226574778556824,0.026295334100723267,0.11845654249191284,0
48,0.4385610818862915,0.029845327138900757,0.09172704815864563,0
49,0.46840640902519226,0.0192069411277771,0.06229719519615173,0
50,0.48761335015296936,0.004853159189224243,0.029790133237838745,0
51,0.4924665093421936,0.013198375701904297,0.028008103370666504,0
52,0.5056648850440979,0.016295254230499268,0.012156486511230469,0
53,0.5219601392745972,0.002753138542175293,0.003067582845687866,0
54,0.5247132778167725,0.01389998197555542,0.004986315965652466,0
55,0.5386132597923279,-5.3942203521728516e-05,0.018262922763824463,0
56,0.5385593175888062,0.003962814807891846,0.015189200639724731,0
57,0.542522132396698,-0.001050114631652832,0.01680639386177063,0
58,0.5414720177650452,0.0003552436828613281,0.010610401630401611,0
59,0.5418272614479065,0.0008704662322998047,0.008125603199005127,0
60,0.5426977276802063,0.0001341104507446289,0.003783106803894043,0
61,0.5428318381309509,-0.003131389617919922,0.008089303970336914,0
62,0.539700448513031,-7.772445678710938e-05,0.022177577018737793,0
63,0.5396227240562439,-0.0011340975761413574,0.03228279948234558,0
64,0.5384886264801025,-0.001185297966003418,0.03333815932273865,0
65,0.5373033285140991,-0.00014013051986694336,0.03657540678977966,0
66,0.5371631979942322,-0.0024394989013671875,0.03845617175102234,0
67,0.534723699092865,-0.006891965866088867,0.04504010081291199,0
68,0.5278317332267761,-0.0019896626472473145,0.05761408805847168,0
69,0.5258420705795288,-0.004620850086212158,0.060200393199920654,0
70,0.5212212204933167,-0.011412858963012695,0.06206628680229187,0
