frame,head_y,velocity,posture,spike
0,0.3080369830131531,0.00016242265701293945,0.22194799780845642,0
1,0.308199405670166,2.473592758178711e-05,0.21963626146316528,0
2,0.3082241415977478,-0.003606170415878296,0.21926063299179077,0
3,0.3046179711818695,-0.0022705793380737305,0.22010257840156555,0
4,0.3023473918437958,-0.0017032921314239502,0.22026076912879944,0
5,0.3006440997123718,-0.0024046599864959717,0.2220805585384369,0
6,0.29823943972587585,-0.0033080875873565674,0.22319799661636353,0
7,0.2949313521385193,-0.0006489157676696777,0.2263185679912567,0
8,0.2942824363708496,-0.0031450986862182617,0.22726815938949585,0
9,0.29113733768463135,-0.0012475550174713135,0.23062628507614136,0
10,0.28988978266716003,-0.0014026761054992676,0.23208940029144287,0
11,0.28848710656166077,-0.001263260841369629,0.23147544264793396,0
12,0.28722384572029114,-0.003583282232284546,0.22728416323661804,0
13,0.2836405634880066,-2.0235776901245117e-05,0.22675460577011108,0
14,0.28362032771110535,-0.001469045877456665,0.22784334421157837,0
15,0.2821512818336487,-0.002496391534805298,0.22723591327667236,0
16,0.2796548902988434,-0.0007203817367553711,0.23054000735282898,0
17,0.278934508562088,-0.001248002052307129,0.23189425468444824,0
18,0.2776865065097809,-0.002285093069076538,0.2316403090953827,0
19,0.27540141344070435,-0.0011702775955200195,0.23425093293190002,0
20,0.2742311358451843,-0.0011450648307800293,0.2343660295009613,0
21,0.2730860710144043,-0.005745589733123779,0.23327994346618652,0
22,0.2673404812812805,-0.0026989877223968506,0.23730090260505676,0
23,0.26464149355888367,-0.0011953413486480713,0.23849406838417053,0
24,0.2634461522102356,-0.0071000754833221436,0.2381705641746521,0
25,0.25634607672691345,-0.000377655029296875,0.24359239637851715,0
26,0.2559684216976166,-0.0032781362533569336,0.24411317706108093,0
27,0.25269028544425964,-0.00258597731590271,0.24657969176769257,0
28,0.25010430812835693,-0.004748493432998657,0.24733969569206238,0
29,0.24535581469535828,-0.006685912609100342,0.2524394690990448,0
30,0.23866990208625793,0.0014653950929641724,0.25662921369075775,0
31,0.2401352971792221,-0.005892232060432434,0.2528906911611557,0
32,0.23424306511878967,-0.000545009970664978,0.2565351724624634,0
33,0.2336980551481247,-0.00125923752784729,0.25794193148612976,0
34,0.2324388176202774,-0.0024917572736740112,0.25822021067142487,0
35,0.2299470603466034,-0.0025382041931152344,0.2594669908285141,0
36,0.22740885615348816,-0.003377169370651245,0.261510893702507,0
37,0.22403168678283691,-0.002053499221801758,0.26479606330394745,0
38,0.22197818756103516,-0.0015192776918411255,0.26636654138565063,0
39,0.22045890986919403,-0.002951323986053467,0.267819419503212,0
40,0.21750758588314056,-0.0029394030570983887,0.2697506994009018,0
41,0.21456818282604218,-0.0021700263023376465,0.2701634019613266,0
42,0.21239815652370453,-0.0010491609573364258,0.27205561101436615,0
43,0.2113489955663681,-0.003762379288673401,0.2727942317724228,0
44,0.2075866162776947,-0.0015750676393508911,0.27630461752414703,0
45,0.2060115486383438,-0.0011934787034988403,0.2773337811231613,0
46,0.20481806993484497,-0.003956705331802368,0.2790413945913315,0
47,0.2008613646030426,-0.003392443060874939,0.28202876448631287,0
48,0.19746892154216766,-0.0033190101385116577,0.28304311633110046,0
49,0.194149911403656,-0.0021572858095169067,0.2860553562641144,0
50,0.1919926255941391,-0.00336262583732605,0.2883323132991791,0
51,0.18862999975681305,-0.0005909651517868042,0.2916841357946396,0
52,0.18803903460502625,-0.0034337490797042847,0.29240556061267853,0
53,0.18460528552532196,-0.0017027705907821655,0.29402679204940796,0
54,0.1829025149345398,0.0014492124319076538,0.29588353633880615,0
55,0.18435172736644745,-0.00010526180267333984,0.2916022539138794,0
56,0.1842464655637741,0.0002743154764175415,0.28932319581508636,0
57,0.18452078104019165,-0.000828668475151062,0.2880014032125473,0
58,0.1836921125650406,0.0001720339059829712,0.2871791273355484,0
59,0.18386414647102356,-0.0003626495599746704,0.2862783223390579,0
60,0.1835014969110489,-0.0013569146394729614,0.28606241941452026,0
61,0.18214458227157593,-0.003282412886619568,0.28707779943943024,0
62,0.17886216938495636,-0.00038351118564605713,0.2880869656801224,0
63,0.1784786581993103,-0.0003432929515838623,0.2876390218734741,0
64,0.17813536524772644,0.0002171844244003296,0.2867565453052521,0
65,0.17835254967212677,-0.0011700838804244995,0.2853969931602478,0
66,0.17718246579170227,-0.0011385828256607056,0.2877812385559082,0
67,0.17604388296604156,-0.0008356422185897827,0.2902105301618576,0
68,0.17520824074745178,0.00013460218906402588,0.29217077791690826,0
69,0.1753428429365158,-0.0009096264839172363,0.2923147678375244,0
70,0.17443321645259857,7.85142183303833e-05,0.2932461202144623,0
71,0.17451173067092896,0.00015090405941009521,0.2920934557914734,0
72,0.17466263473033905,0.00016874074935913086,0.2899574637413025,0
73,0.17483137547969818,0.002054363489151001,0.2890654504299164,0
74,0.17688573896884918,0.00025673210620880127,0.2873658537864685,0
75,0.17714247107505798,0.004254192113876343,0.28709448873996735,0
76,0.18139666318893433,0.00905640423297882,0.2861837148666382,0
77,0.19045306742191315,0.008109420537948608,0.273952841758728,0
78,0.19856248795986176,0.007832333445549011,0.26708318293094635,0
79,0.20639482140541077,0.011308178305625916,0.25998833775520325,0
80,0.21770299971103668,0.021180495619773865,0.2493087351322174,0
81,0.23888349533081055,0.02161562442779541,0.23290440440177917,0
82,0.26049911975860596,0.021700918674468994,0.2130460888147354,0
83,0.28220003843307495,0.015169978141784668,0.194466233253479,0
84,0.2973700165748596,0.018543869256973267,0.17759114503860474,0
85,0.3159138858318329,0.027241438627243042,0.15900713205337524,1
