frame,head_y,velocity,posture,spike
0,0.493124783039093,-0.07640668749809265,0.15296605229377747,0
1,0.41671809554100037,-0.0008313655853271484,0.17668065428733826,0
2,0.4158867299556732,0.0018874406814575195,0.17388367652893066,0
3,0.41777417063713074,0.0010747313499450684,0.1938742995262146,0
4,0.4188489019870758,0.00488165020942688,0.2042076587677002,0
5,0.4237305521965027,0.0022669732570648193,0.20443281531333923,0
6,0.4259975254535675,0.006107628345489502,0.20544147491455078,0
7,0.432105153799057,0.001992166042327881,0.20105168223381042,0
8,0.4340973198413849,0.004632294178009033,0.19999676942825317,0
9,0.4387296140193939,0.0064924657344818115,0.19644442200660706,0
10,0.44522207975387573,0.002986907958984375,0.19077575206756592,0
11,0.4482089877128601,0.016124814748764038,0.18831175565719604,0
12,0.46433380246162415,0.01417115330696106,0.17278173565864563,0
13,0.4785049557685852,0.012374520301818848,0.15887907147407532,0
14,0.49087947607040405,0.013004422187805176,0.14524781703948975,0
15,0.5038838982582092,0.014803409576416016,0.1309564709663391,0
16,0.5186873078346252,0.01506882905960083,0.11326634883880615,0
17,0.5337561368942261,0.013476908206939697,0.09788474440574646,0
18,0.5472330451011658,0.013253569602966309,0.08474522829055786,0
19,0.5604866147041321,0.012799561023712158,0.07329878211021423,0
20,0.5732861757278442,0.013664543628692627,0.06078505516052246,0
21,0.5869507193565369,0.012228310108184814,0.05507594347000122,0
22,0.5991790294647217,0.010168373584747314,0.04995083808898926,0
23,0.609347403049469,0.01107865571975708,0.04678758978843689,0
24,0.6204260587692261,0.010047197341918945,0.041529297828674316,0
25,0.630473256111145,0.011200249195098877,0.037041693925857544,0
26,0.6416735053062439,0.00836491584777832,0.03373202681541443,0
27,0.6500384211540222,0.007218599319458008,0.03124457597732544,0
28,0.6572570204734802,0.007788479328155518,0.030375421047210693,0
29,0.6650454998016357,0.00551527738571167,0.030608654022216797,0
30,0.6705607771873474,0.007192015647888184,0.03236708045005798,0
31,0.6777527928352356,0.005480408668518066,0.02950996160507202,0
32,0.6832332015037537,0.005152881145477295,0.028455913066864014,0
33,0.688386082649231,0.0054285526275634766,0.027576297521591187,0
34,0.6938146352767944,0.004528045654296875,0.027541697025299072,0
35,0.6983426809310913,0.00604701042175293,0.024977833032608032,0
36,0.7043896913528442,0.005916297435760498,0.023277968168258667,0
37,0.7103059887886047,0.005714535713195801,0.021689891815185547,0
38,0.7160205245018005,0.007272183895111084,0.023639589548110962,0
39,0.7232927083969116,0.006113767623901367,0.023226797580718994,0
40,0.729406476020813,0.003972887992858887,0.022677719593048096,0
41,0.7333793640136719,0.0045781731605529785,0.026578426361083984,0
42,0.7379575371742249,0.0004482865333557129,0.02396145462989807,0
43,0.7384058237075806,0.00206679105758667,0.025862127542495728,0
44,0.7404726147651672,0.004524290561676025,0.025468677282333374,0
45,0.7449969053268433,0.0032007694244384766,0.0232219398021698,0
46,0.7481976747512817,0.005968213081359863,0.01966342329978943,0
47,0.7541658878326416,0.00936901569366455,0.012720286846160889,0
48,0.7635349035263062,0.010330259799957275,0.008485287427902222,0
49,0.7738651633262634,0.009718894958496094,0.0025411248207092285,0
50,0.7835840582847595,0.009472668170928955,0.003077208995819092,0
51,0.7930567264556885,0.006529867649078369,0.004957228899002075,0
52,0.7995865941047668,0.005261063575744629,0.007422089576721191,0
53,0.8048476576805115,0.003578782081604004,0.01178067922592163,0
54,0.8084264397621155,0.0017209649085998535,0.011503517627716064,0
55,0.8101474046707153,0.0007262825965881348,0.012203514575958252,0
56,0.8108736872673035,0.0017805695533752441,0.009635686874389648,0
57,0.8126542568206787,-0.0012254714965820312,0.012440800666809082,0
58,0.8114287853240967,0.00019103288650512695,0.010409712791442871,0
59,0.8116198182106018,0.00046443939208984375,0.008021950721740723,0
60,0.8120842576026917,-0.000835120677947998,0.008062183856964111,0
61,0.8112491369247437,-0.0013936758041381836,0.004793137311935425,0
62,0.8098554611206055,-0.0010840296745300293,0.0028618574142456055,0
63,0.8087714314460754,-0.000660240650177002,0.0044671595096588135,0
64,0.8081111907958984,-0.00018328428268432617,0.005667775869369507,0
65,0.8079279065132141,0.000283658504486084,0.007302641868591309,0
66,0.8082115650177002,0.0005227923393249512,0.00876721739768982,0
67,0.8087343573570251,0.0014927983283996582,0.008862882852554321,0
68,0.8102271556854248,0.0025597810745239258,0.009109973907470703,0
69,0.8127869367599487,0.004712939262390137,0.009275197982788086,0
70,0.8174998760223389,0.006519913673400879,0.0038683712482452393,0
71,0.8240197896957397,0.0015326142311096191,0.003118366003036499,0
72,0.8255524039268494,0.0024008750915527344,0.005452096462249756,0
73,0.8279532790184021,0.007308065891265869,0.008076012134552002,0
74,0.835261344909668,0.0013549327850341797,0.016712993383407593,0
75,0.8366162776947021,0.002224564552307129,0.01563248038291931,0
76,0.8388408422470093,0.0014533400535583496,0.01609179377555847,0
77,0.8402941823005676,0.007831454277038574,0.017828136682510376,0
78,0.8481256365776062,0.010499179363250732,0.025923043489456177,0
79,0.8586248159408569,0.0026363730430603027,0.036950528621673584,0
80,0.8612611889839172,0.006471991539001465,0.041622430086135864,0
81,0.8677331805229187,0.004010200500488281,0.057807594537734985,0
82,0.871743381023407,-0.0021805763244628906,0.0762493908405304,0
83,0.8695628046989441,0.005604207515716553,0.07695695757865906,0
84,0.8751670122146606,-0.0007968544960021973,0.07829517126083374,0
85,0.8743701577186584,-0.0037773847579956055,0.07606068253517151,0
86,0.8705927729606628,-0.0022287368774414062,0.07079395651817322,0
87,0.8683640360832214,-0.005876779556274414,0.06682291626930237,0
88,0.862487256526947,-0.007812559604644775,0.060698747634887695,0
89,0.8546746969223022,-0.00239408016204834,0.04921230673789978,0
90,0.8522806167602539,0.0008136630058288574,0.04675471782684326,0
91,0.8530942797660828,0.0041127800941467285,0.047949373722076416,0
92,0.8572070598602295,0.008291184902191162,0.05339306592941284,0
93,0.8654982447624207,0.008395493030548096,0.05753764510154724,0
94,0.8738937377929688,0.010461509227752686,0.06473308801651001,0
95,0.8843552470207214,0.00791323184967041,0.08136686682701111,0
96,0.8922684788703918,0.0034013986587524414,0.09701550006866455,0
97,0.8956698775291443,0.004067420959472656,0.0983457863330841,0
98,0.8997372984886169,0.0032777786254882812,0.10582894086837769,0
99,0.9030150771141052,0.004331707954406738,0.11139571666717529,0
100,0.907346785068512,0.003856360912322998,0.10066205263137817,0
101,0.911203145980835,0.0012798905372619629,0.09736600518226624,0
102,0.9124830365180969,0.003892362117767334,0.09382107853889465,0
103,0.9163753986358643,-0.001288294792175293,0.08129152655601501,0
104,0.915087103843689,-0.00043404102325439453,0.08691385388374329,0
105,0.9146530628204346,0.0005497932434082031,0.07643797993659973,0
106,0.9152028560638428,0.003087639808654785,0.06386318802833557,0
107,0.9182904958724976,-0.0014592409133911133,0.044985949993133545,0
108,0.9168312549591064,0.000947117805480957,0.03886029124259949,0
109,0.9177783727645874,0.0030773282051086426,0.03863483667373657,0
110,0.920855700969696,-0.0009135007858276367,0.03912767767906189,0
111,0.9199422001838684,-0.00021308660507202148,0.04186317324638367,0
112,0.9197291135787964,0.000891268253326416,0.040220052003860474,0
113,0.9206203818321228,-0.0006672143936157227,0.03393501043319702,0
114,0.9199531674385071,0.0017695426940917969,0.022473782300949097,0
115,0.9217227101325989,0.000970304012298584,0.022338539361953735,0
116,0.9226930141448975,0.0009091496467590332,0.020203441381454468,0
117,0.9236021637916565,0.0003001093864440918,0.025003820657730103,0
118,0.9239022731781006,0.003170907497406006,0.02998936176300049,0
119,0.9270731806755066,0.004438042640686035,0.035336583852767944,0
120,0.9315112233161926,0.004842996597290039,0.04095584154129028,0
121,0.9363542199134827,0.0032787322998046875,0.04511821269989014,0
122,0.9396329522132874,0.0037085413932800293,0.050044864416122437,0
123,0.9433414936065674,0.002857029438018799,0.05769103765487671,0
124,0.9461985230445862,0.0031536221504211426,0.060280829668045044,0
125,0.9493521451950073,0.0014218688011169434,0.06968480348587036,0
126,0.9507740139961243,-0.001271963119506836,0.06853801012039185,0
127,0.9495020508766174,0.0013243556022644043,0.059242963790893555,0
128,0.9508264064788818,2.944469451904297e-05,0.05110037326812744,0
129,0.9508558511734009,0.002029895782470703,0.055940479040145874,0
130,0.9528857469558716,-0.03475981950759888,0.058993786573410034,0
131,0.9181259274482727,0.0007765889167785645,0.02606642246246338,0
132,0.9189025163650513,-0.0033951401710510254,0.027713537216186523,0
133,0.9155073761940002,0.003962814807891846,0.023624062538146973,0
134,0.9194701910018921,0.0018251538276672363,0.027155548334121704,0
135,0.9212953448295593,0.0009592771530151367,0.025055408477783203,0
136,0.9222546219825745,-0.003422081470489502,0.026381850242614746,0
137,0.918832540512085,-0.007057785987854004,0.031137973070144653,0
138,0.911774754524231,-0.002212345600128174,0.021816015243530273,0
139,0.9095624089241028,0.00200730562210083,0.022670209407806396,0
140,0.9115697145462036,-0.0012293457984924316,0.03160610795021057,0
141,0.9103403687477112,-0.004125654697418213,0.031077176332473755,0
142,0.906214714050293,-0.008518636226654053,0.027574658393859863,0
143,0.8976960778236389,5.835294723510742e-05,0.018730342388153076,0
144,0.897754430770874,0.00015401840209960938,0.015330880880355835,0
145,0.8979084491729736,0.0020992159843444824,0.021977752447128296,0
146,0.9000076651573181,0.0012181997299194336,0.03637421131134033,0
147,0.9012258648872375,0.003265976905822754,0.04254162311553955,0
148,0.9044918417930603,0.00011116266250610352,0.05319511890411377,0
149,0.9046030044555664,0.0039424896240234375,0.05444255471229553,0
150,0.9085454940795898,-8.082389831542969e-05,0.06488361954689026,0
151,0.9084646701812744,0.00026088953018188477,0.060162752866744995,0
152,0.9087255597114563,-0.011300146579742432,0.06395158171653748,0
153,0.8974254131317139,0.029325783252716064,0.05578973889350891,1
154,0.9267511963844299,-0.0007570981979370117,0.11218169331550598,0
155,0.9259940981864929,-0.0009690523147583008,0.11400023102760315,0
156,0.9250250458717346,-0.0014015436172485352,0.1171121597290039,0
157,0.9236235022544861,7.49826431274414e-05,0.12006860971450806,0
158,0.9236984848976135,5.340576171875e-05,0.12071740627288818,0
159,0.9237518906593323,-8.463859558105469e-06,0.12314122915267944,0
160,0.9237434267997742,0.001538693904876709,0.12757223844528198,0
161,0.9252821207046509,0.0033192038536071777,0.1302538812160492,0
162,0.9286013245582581,0.003668665885925293,0.1350405514240265,0
163,0.9322699904441833,0.002764880657196045,0.13809409737586975,0
164,0.9350348711013794,-0.0006775856018066406,0.14296597242355347,0
165,0.9343572854995728,0.0019955039024353027,0.14578977227210999,0
166,0.9363527894020081,0.001988232135772705,0.14759832620620728,0
167,0.9383410215377808,0.00012600421905517578,0.1479625701904297,0
168,0.9384670257568359,0.0012710094451904297,0.1486259400844574,0
169,0.9397380352020264,-0.0005809664726257324,0.1487574279308319,0
170,0.9391570687294006,0.001687467098236084,0.14740005135536194,0
171,0.9408445358276367,-0.00042694807052612305,0.1492863893508911,0
