frame,head_y,velocity,posture,spike
0,0.2701572775840759,-0.0005449652671813965,0.2024848610162735,0
1,0.26961231231689453,-4.5418739318847656e-05,0.18869906663894653,0
2,0.2695668935775757,0.0024482905864715576,0.1896403729915619,0
3,0.27201518416404724,-0.002738445997238159,0.18736793100833893,0
4,0.2692767381668091,-0.00357779860496521,0.18283040821552277,0
5,0.26569893956184387,-0.002445131540298462,0.18792809545993805,0
6,0.2632538080215454,0.00124320387840271,0.19187505543231964,0
7,0.2644970118999481,-9.72449779510498e-05,0.18999575078487396,0
8,0.26439976692199707,0.00014403462409973145,0.1874452829360962,0
9,0.2645438015460968,-2.1159648895263672e-05,0.1884065419435501,0
10,0.26452264189720154,-0.000682145357131958,0.18898266553878784,0
11,0.2638404965400696,-0.0003571510314941406,0.18939833343029022,0
12,0.26348334550857544,2.619624137878418e-05,0.18654601275920868,0
13,0.2635095417499542,-0.0007798075675964355,0.18550123274326324,0
14,0.2627297341823578,-0.000926285982131958,0.18100310862064362,0
15,0.26180344820022583,-0.00046387314796447754,0.18015028536319733,0
16,0.26133957505226135,-5.21540641784668e-05,0.18170730769634247,0
17,0.2612874209880829,-0.0001913607120513916,0.18108569085597992,0
18,0.2610960602760315,-0.0003146827220916748,0.1801954209804535,0
19,0.2607813775539398,5.838274955749512e-05,0.1806947886943817,0
20,0.2608397603034973,3.388524055480957e-05,0.1811867505311966,0
21,0.2608736455440521,0.001117795705795288,0.18269044160842896,0
22,0.2619914412498474,0.0021361708641052246,0.1827945113182068,0
23,0.26412761211395264,-5.272030830383301e-05,0.18552140891551971,0
24,0.2640748918056488,-0.0011892914772033691,0.18536163866519928,0
25,0.26288560032844543,-0.003248751163482666,0.18437878787517548,0
26,0.25963684916496277,5.891919136047363e-05,0.18663428723812103,0
27,0.25969576835632324,-0.0007325410842895508,0.18884055316448212,0
28,0.2589632272720337,0.0001291334629058838,0.189805805683136,0
29,0.2590923607349396,-0.0010911822319030762,0.18970057368278503,0
30,0.2580011785030365,0.00015911459922790527,0.1909194141626358,0
31,0.2581602931022644,-0.0002815127372741699,0.19085846841335297,0
32,0.25787878036499023,-0.00016129016876220703,0.19185276329517365,0
