frame,head_y,velocity,posture,spike
0,0.40867748856544495,-6.508827209472656e-05,0.1595996618270874,0
1,0.4086124002933502,-0.0005175769329071045,0.15962940454483032,0
2,0.4080948233604431,5.9157609939575195e-05,0.1603136956691742,0
3,0.4081539809703827,0.0024037957191467285,0.16069650650024414,0
4,0.4105577766895294,0.0002072155475616455,0.15853142738342285,0
5,0.41076499223709106,-0.00019168853759765625,0.15911942720413208,0
6,0.4105733036994934,-0.00036209821701049805,0.15939024090766907,0
7,0.4102112054824829,0.0024494528770446777,0.16054698824882507,0
8,0.4126606583595276,-0.000916600227355957,0.16046422719955444,0
9,0.41174405813217163,-0.0018798410892486572,0.16261139512062073,0
10,0.409864217042923,-0.0007984340190887451,0.16490957140922546,0
11,0.40906578302383423,-0.002361685037612915,0.16573509573936462,0
12,0.4067040979862213,-0.002643197774887085,0.16838324069976807,0
13,0.40406090021133423,-0.00018450617790222168,0.17094117403030396,0
14,0.403876394033432,-0.0006858706474304199,0.17183884978294373,0
15,0.4031905233860016,-0.0014081299304962158,0.17298924922943115,0
16,0.40178239345550537,2.899765968322754e-05,0.17442414164543152,0
17,0.4018113911151886,0.00032597780227661133,0.1743551790714264,0
18,0.4021373689174652,0.0013219714164733887,0.17394354939460754,0
19,0.4034593403339386,-0.001049816608428955,0.17053881287574768,0
20,0.40240952372550964,0.0006780326366424561,0.1715087890625,0
21,0.4030875563621521,0.00013655424118041992,0.17094311118125916,0
22,0.4032241106033325,0.0011929571628570557,0.17092487215995789,0
23,0.4044170677661896,0.009415209293365479,0.1706036925315857,0
24,0.41383227705955505,0.001831144094467163,0.16192185878753662,0
25,0.4156634211540222,0.004862338304519653,0.16027992963790894,0
26,0.42052575945854187,0.0033039450645446777,0.1561374068260193,0
27,0.42382970452308655,0.0033347904682159424,0.15358096361160278,0
28,0.4271644949913025,0.0042781829833984375,0.15154024958610535,0
29,0.4314426779747009,0.006326198577880859,0.14943498373031616,0
30,0.4377688765525818,0.008874267339706421,0.14703235030174255,0
31,0.4466431438922882,0.010393321514129639,0.14121869206428528,0
32,0.45703646540641785,0.015788674354553223,0.13553059101104736,0
33,0.47282513976097107,0.006573796272277832,0.12150606513023376,0
34,0.4793989360332489,0.010136514902114868,0.12171554565429688,0
35,0.48953545093536377,0.024554967880249023,0.11867940425872803,0
36,0.5140904188156128,0.016257166862487793,0.09286606311798096,0
37,0.5303475856781006,0.016653597354888916,0.07457301020622253,0
38,0.5470011830329895,0.021169722080230713,0.05647805333137512,0
39,0.5681709051132202,0.026820719242095947,0.04643556475639343,0
40,0.5949916243553162,0.015581786632537842,0.02579459547996521,0
41,0.610573410987854,0.021835625171661377,0.008056461811065674,0
42,0.6324090361595154,0.025738060474395752,0.003460526466369629,0
43,0.6581470966339111,0.014117062091827393,0.025218963623046875,0
44,0.6722641587257385,0.04716974496841431,0.0160483717918396,0
45,0.7194339036941528,-0.009328186511993408,0.04330039024353027,0
46,0.7101057171821594,0.08608096837997437,0.020558446645736694,1
47,0.7961866855621338,0.020967304706573486,0.09248709678649902,0
48,0.8171539902687073,0.026310503482818604,0.10242918133735657,0
49,0.8434644937515259,0.012947261333465576,0.11195170879364014,0
50,0.8564117550849915,0.025384724140167236,0.11098170280456543,0
51,0.8817964792251587,-0.004363417625427246,0.10872554779052734,0
52,0.8774330615997314,0.08122152090072632,0.07612362504005432,0
53,0.9586545825004578,0.03324878215789795,0.12943226099014282,0
54,0.9919033646583557,0.051734983921051025,0.10397031903266907,0
55,1.0436383485794067,0.013591170310974121,0.10814166069030762,0
56,1.0572295188903809,-0.00804746150970459,0.12029889225959778,0
57,1.0491820573806763,0.01587522029876709,0.1324537694454193,0
58,1.0650572776794434,0.03535139560699463,0.12352308630943298,0
59,1.100408673286438,-0.0011924505233764648,0.16435351967811584,0
60,1.0992162227630615,-0.012027502059936523,0.16903525590896606,0
61,1.087188720703125,-0.008221030235290527,0.16401252150535583,0
62,1.0789676904678345,0.009557485580444336,0.15355420112609863,0
63,1.0885251760482788,0.016022801399230957,0.16620036959648132,0
64,1.1045479774475098,0.017879247665405273,0.1810416877269745,0
65,1.122427225112915,0.025649070739746094,0.19757050275802612,0
66,1.1480762958526611,-0.011970996856689453,0.22516635060310364,0
67,1.1361052989959717,-0.016104936599731445,0.21379277110099792,0
68,1.1200003623962402,,0.1991634964942932,0
