frame,head_y,velocity,posture,spike
0,0.32722675800323486,0.006723374128341675,0.2148149013519287,0
1,0.33395013213157654,0.010144263505935669,0.21144309639930725,0
2,0.3440943956375122,0.012533575296401978,0.20327696204185486,0
3,0.3566279709339142,0.030246347188949585,0.19303953647613525,1
4,0.38687431812286377,0.014797061681747437,0.1716359555721283,0
5,0.4016713798046112,0.0267389714717865,0.1595296561717987,0
6,0.4284103512763977,0.011255085468292236,0.14007210731506348,0
7,0.43966543674468994,0.011091262102127075,0.1384047269821167,0
8,0.450756698846817,0.010282784700393677,0.1414456069469452,0
9,0.4610394835472107,0.009735822677612305,0.13940325379371643,0
10,0.470775306224823,0.007508963346481323,0.1290169358253479,0
11,0.4782842695713043,0.009672343730926514,0.12672734260559082,0
12,0.48795661330223083,0.009306371212005615,0.12741374969482422,0
13,0.49726298451423645,0.01734408736228943,0.12300142645835876,0
14,0.5146070718765259,0.013215601444244385,0.11554795503616333,0
15,0.5278226733207703,0.00976717472076416,0.11000898480415344,0
16,0.5375898480415344,0.00996619462966919,0.10927587747573853,0
17,0.5475560426712036,0.008590161800384521,0.1020953357219696,0
18,0.5561462044715881,0.003291487693786621,0.10404303669929504,0
19,0.5594376921653748,0.0085105299949646,0.11054319143295288,0
20,0.5679482221603394,0.0022701025009155273,0.1066141128540039,0
21,0.5702183246612549,0.004908621311187744,0.10948029160499573,0
22,0.5751269459724426,0.006270408630371094,0.1100471019744873,0
23,0.5813973546028137,0.004221320152282715,0.11667853593826294,0
24,0.5856186747550964,0.001360177993774414,0.11520266532897949,0
25,0.5869788527488708,0.0015403032302856445,0.11317044496536255,0
26,0.5885191559791565,-0.00011712312698364258,0.11193698644638062,0
27,0.5884020328521729,-0.0028100013732910156,0.11191779375076294,0
28,0.5855920314788818,0.0012083649635314941,0.11800307035446167,0
29,0.5868003964424133,-0.0009322762489318848,0.11601331830024719,0
30,0.5858681201934814,-9.006261825561523e-05,0.11504748463630676,0
31,0.5857780575752258,0.0010952949523925781,0.11961299180984497,0
32,0.5868733525276184,-0.0006418824195861816,0.11966386437416077,0
33,0.5862314701080322,-0.0007224678993225098,0.11876317858695984,0
34,0.5855090022087097,-0.00045883655548095703,0.11843666434288025,0
35,0.5850501656532288,-8.028745651245117e-05,0.11872214078903198,0
36,0.5849698781967163,0.00010448694229125977,0.11593705415725708,0
37,0.5850743651390076,-0.0013190507888793945,0.11437970399856567,0
38,0.5837553143501282,-0.004554390907287598,0.11330071091651917,0
39,0.5792009234428406,-0.006984293460845947,0.11215916275978088,0
40,0.5722166299819946,-0.0065940022468566895,0.11831584572792053,0
41,0.5656226277351379,-0.007162988185882568,0.11480244994163513,0
42,0.5584596395492554,-0.008620023727416992,0.11322012543678284,0
43,0.5498396158218384,-0.010585427284240723,0.1132315993309021,0
44,0.5392541885375977,-0.012882828712463379,0.11226502060890198,0
45,0.5263713598251343,-0.006619274616241455,0.1148444414138794,0
46,0.5197520852088928,-0.015136957168579102,0.11836495995521545,0
47,0.5046151280403137,-0.01447218656539917,0.1299562156200409,0
48,0.49014294147491455,-0.012935727834701538,0.13637423515319824,0
49,0.477207213640213,-0.017300188541412354,0.14326462149620056,0
50,0.45990702509880066,-0.01545095443725586,0.15489640831947327,0
51,0.4444560706615448,-0.015823721885681152,0.1634843349456787,0
52,0.42863234877586365,-0.013655245304107666,0.17322948575019836,0
53,0.414977103471756,-0.01466989517211914,0.17904344201087952,0
54,0.40030720829963684,-0.017182648181915283,0.18563777208328247,0
55,0.38312456011772156,-0.014708608388900757,0.19726255536079407,0
56,0.3684159517288208,-0.013995438814163208,0.20447754859924316,0
57,0.3544205129146576,-0.012778937816619873,0.20980340242385864,0
58,0.3416415750980377,-0.010798126459121704,0.21338462829589844,0
59,0.330843448638916,-0.012955039739608765,0.22078481316566467,0
60,0.31788840889930725,-0.012350529432296753,0.22943738102912903,0
61,0.3055378794670105,-0.01234358549118042,0.238571435213089,0
62,0.2931942939758301,-0.005170047283172607,0.24746602773666382,0
63,0.28802424669265747,-0.0014756619930267334,0.25194215774536133,0
64,0.28654858469963074,-0.006168752908706665,0.24977251887321472,0
65,0.2803798317909241,-0.004368394613265991,0.2538745105266571,0
66,0.2760114371776581,-0.004866987466812134,0.2525002360343933,0
67,0.27114444971084595,-0.0005637407302856445,0.25567400455474854,0
68,0.2705807089805603,,0.25454312562942505,0
