frame,head_y,velocity,posture,spike
0,0.3179308772087097,-0.004201531410217285,0.2965589761734009,0
1,0.31372934579849243,0.0012126564979553223,0.30179572105407715,0
2,0.31494200229644775,0.00027889013290405273,0.30042290687561035,0
3,0.3152208924293518,0.0015465319156646729,0.300470769405365,0
4,0.3167674243450165,0.00021511316299438477,0.3002013862133026,0
5,0.31698253750801086,-0.0004075169563293457,0.29960349202156067,0
6,0.3165750205516815,0.00016304850578308105,0.30039066076278687,0
7,0.3167380690574646,6.875395774841309e-05,0.30137377977371216,0
8,0.316806823015213,0.0016040205955505371,0.3015642762184143,0
9,0.31841084361076355,0.0008156895637512207,0.2998960018157959,0
10,0.31922653317451477,0.0008912980556488037,0.2998311221599579,0
11,0.3201178312301636,0.0009573400020599365,0.29902327060699463,0
12,0.3210751712322235,9.760260581970215e-05,0.2988283336162567,0
13,0.3211727738380432,0.0003180503845214844,0.2994881272315979,0
14,0.3214908242225647,0.0007247328758239746,0.2993758022785187,0
15,0.32221555709838867,0.00231817364692688,0.2999153733253479,0
16,0.32453373074531555,0.003716021776199341,0.2975105345249176,0
17,0.3282497525215149,0.0012797415256500244,0.29374462366104126,0
18,0.3295294940471649,0.0005412697792053223,0.2928730845451355,0
19,0.33007076382637024,0.0005507469177246094,0.2923043966293335,0
20,0.33062151074409485,0.00045228004455566406,0.2921062409877777,0
21,0.3310737907886505,0.0006945133209228516,0.2920348346233368,0
22,0.33176830410957336,-4.547834396362305e-05,0.2916961908340454,0
23,0.33172282576560974,2.390146255493164e-05,0.29196104407310486,0
24,0.3317467272281647,0.0008429288864135742,0.293026864528656,0
25,0.33258965611457825,0.0009010434150695801,0.29358989000320435,0
26,0.3334906995296478,0.0012247264385223389,0.2933628261089325,0
27,0.33471542596817017,0.0009981095790863037,0.29243460297584534,0
28,0.33571353554725647,0.0012343525886535645,0.2916087508201599,0
29,0.33694788813591003,0.002465486526489258,0.2915615737438202,0
30,0.3394133746623993,0.00032773613929748535,0.2889168858528137,0
31,0.3397411108016968,0.00013682246208190918,0.2886240780353546,0
32,0.3398779332637787,0.0013051927089691162,0.2883385717868805,0
33,0.3411831259727478,0.0028446614742279053,0.28731343150138855,0
34,0.3440277874469757,0.0012280642986297607,0.28535953164100647,0
35,0.34525585174560547,0.0004400908946990967,0.28419584035873413,0
36,0.34569594264030457,0.0029723644256591797,0.2839779853820801,0
37,0.34866830706596375,0.0010359585285186768,0.28099218010902405,0
38,0.3497042655944824,0.002600342035293579,0.2800978124141693,0
39,0.352304607629776,0.00244787335395813,0.27794185280799866,0
40,0.35475248098373413,0.0034400522708892822,0.2759324908256531,0
41,0.3581925332546234,0.004375636577606201,0.27113449573516846,0
42,0.3625681698322296,0.004721403121948242,0.26665419340133667,0
43,0.36728957295417786,0.006157904863357544,0.2622418999671936,0
44,0.3734474778175354,0.0047927796840667725,0.2560427784919739,0
45,0.3782402575016022,0.007784008979797363,0.25062811374664307,0
46,0.38602426648139954,0.0071665942668914795,0.24237948656082153,0
47,0.393190860748291,0.00833246111869812,0.23328664898872375,0
48,0.40152332186698914,0.007240623235702515,0.2233382761478424,0
49,0.40876394510269165,0.00849926471710205,0.21627089381217957,0
50,0.4172632098197937,0.008487790822982788,0.20794597268104553,0
51,0.4257510006427765,0.007907718420028687,0.19948402047157288,0
52,0.4336587190628052,0.01045900583267212,0.1922101080417633,0
53,0.4441177248954773,0.00820043683052063,0.1819280982017517,0
54,0.4523181617259979,0.012626707553863525,0.1778150200843811,0
55,0.46494486927986145,0.009956717491149902,0.16795983910560608,0
56,0.47490158677101135,0.018718212842941284,0.15993615984916687,0
57,0.49361979961395264,0.014982402324676514,0.14895206689834595,0
58,0.5086022019386292,0.012825369834899902,0.1464114487171173,0
59,0.521427571773529,0.024209976196289062,0.14302954077720642,0
60,0.5456375479698181,0.0413435697555542,0.1339511275291443,0
61,0.5869811177253723,0.045782387256622314,0.11115401983261108,1
62,0.6327635049819946,0.03810817003250122,0.07820457220077515,0
63,0.6708716750144958,0.02697974443435669,0.059173643589019775,0
64,0.6978514194488525,0.024073302745819092,0.0612311065196991,0
65,0.7219247221946716,0.018300116062164307,0.07119601964950562,0
66,0.7402248382568359,0.023797810077667236,0.06872490048408508,0
67,0.7640226483345032,-0.038051068782806396,0.05900198221206665,0
68,0.7259715795516968,-0.006126046180725098,0.11168423295021057,0
69,0.7198455333709717,0.03827613592147827,0.12913039326667786,0
70,0.75812166929245,0.024026930332183838,0.10049805045127869,0
71,0.7821485996246338,-0.0058029890060424805,0.08503073453903198,0
72,0.7763456106185913,-0.01605445146560669,0.09572410583496094,0
73,0.7602911591529846,0.026870906352996826,0.112315833568573,0
74,0.7871620655059814,0.0013202428817749023,0.0980164110660553,0
75,0.7884823083877563,0.020441174507141113,0.12082800269126892,0
76,0.8089234828948975,-0.0004941821098327637,0.10574635863304138,0
77,0.8084293007850647,0.025829851627349854,0.10784554481506348,0
78,0.8342591524124146,0.039047300815582275,0.07970714569091797,0
79,0.8733064532279968,0.004785597324371338,0.0398288369178772,0
