frame,head_y,velocity,posture,spike
0,0.23664437234401703,0.013974711298942566,0.28735359013080597,0
1,0.2506190836429596,-0.0002588927745819092,0.2749439775943756,0
2,0.2503601908683777,0.008635342121124268,0.27152565121650696,0
3,0.25899553298950195,0.0024281740188598633,0.25842007994651794,0
4,0.2614237070083618,0.006713271141052246,0.25024473667144775,0
5,0.26813697814941406,0.007420271635055542,0.24785000085830688,0
6,0.2755572497844696,0.0053292810916900635,0.23929718136787415,0
7,0.28088653087615967,0.00415492057800293,0.23215779662132263,0
8,0.2850414514541626,0.004600226879119873,0.22678077220916748,0
9,0.28964167833328247,0.0029504895210266113,0.2228039801120758,0
10,0.2925921678543091,0.004361838102340698,0.21888628602027893,0
11,0.2969540059566498,0.0011216402053833008,0.21387562155723572,0
12,0.2980756461620331,0.002591848373413086,0.21224761009216309,0
13,0.30066749453544617,0.005007803440093994,0.20922496914863586,0
14,0.30567529797554016,0.0008847713470458984,0.20457923412322998,0
15,0.30656006932258606,0.003637969493865967,0.20341026782989502,0
16,0.310198038816452,0.0008461475372314453,0.20243144035339355,0
17,0.31104418635368347,0.004315495491027832,0.20305106043815613,0
18,0.3153596818447113,0.0007787048816680908,0.19963157176971436,0
19,0.3161383867263794,0.0020816922187805176,0.201587975025177,0
20,0.3182200789451599,0.0015103816986083984,0.19957008957862854,0
21,0.3197304606437683,0.0012759268283843994,0.19793197512626648,0
22,0.3210063874721527,0.004960894584655762,0.1971016228199005,0
23,0.32596728205680847,0.0028085410594940186,0.19331759214401245,0
24,0.3287758231163025,0.004332900047302246,0.19431379437446594,0
25,0.33310872316360474,0.0035725831985473633,0.1914421021938324,0
26,0.3366813063621521,0.000880122184753418,0.19179466366767883,0
27,0.3375614285469055,0.002788454294204712,0.19418856501579285,0
28,0.34034988284111023,0.001240164041519165,0.19232618808746338,0
29,0.3415900468826294,-0.0011020302772521973,0.19015681743621826,0
30,0.3404880166053772,-0.0015517771244049072,0.19159993529319763,0
31,0.3389362394809723,-0.003424137830734253,0.19265514612197876,0
32,0.33551210165023804,-0.0051486194133758545,0.19244199991226196,0
33,0.3303634822368622,-0.006104528903961182,0.19577807188034058,0
34,0.324258953332901,-0.0011969506740570068,0.19790801405906677,0
35,0.323062002658844,0.000542372465133667,0.19825053215026855,0
36,0.32360437512397766,0.0004431605339050293,0.1963231861591339,0
37,0.3240475356578827,-0.0008093416690826416,0.1959208846092224,0
38,0.32323819398880005,3.191828727722168e-05,0.19661277532577515,0
39,0.32327011227607727,0.00030663609504699707,0.19666782021522522,0
40,0.32357674837112427,0.0002135932445526123,0.19514408707618713,0
41,0.3237903416156769,0.0001482069492340088,0.19505047798156738,0
42,0.3239385485649109,0.000574946403503418,0.19544070959091187,0
43,0.3245134949684143,0.0094527006149292,0.1949518918991089,0
44,0.3339661955833435,0.011503070592880249,0.18572163581848145,0
45,0.34546926617622375,0.0071610212326049805,0.1769651472568512,0
46,0.35263028740882874,0.009434759616851807,0.16990458965301514,0
47,0.36206504702568054,0.009232580661773682,0.1603180468082428,0
48,0.3712976276874542,-0.006103873252868652,0.14928823709487915,0
49,0.36519375443458557,0.026746034622192383,0.16209641098976135,0
50,0.39193978905677795,0.04386723041534424,0.13654470443725586,1
51,0.4358070194721222,0.02015906572341919,0.09370958805084229,0
52,0.4559660851955414,0.014525890350341797,0.07290428876876831,0
53,0.4704919755458832,0.016457200050354004,0.06642010807991028,0
54,0.4869491755962372,0.012670785188674927,0.05622434616088867,0
55,0.4996199607849121,0.008500337600708008,0.04785379767417908,0
56,0.5081202983856201,0.007466614246368408,0.05041155219078064,0
57,0.5155869126319885,0.0038802623748779297,0.03639507293701172,0
58,0.5194671750068665,0.002623915672302246,0.053463906049728394,0
59,0.5220910906791687,0.002601027488708496,0.045341312885284424,0
60,0.5246921181678772,-0.005379140377044678,0.054238736629486084,0
61,0.5193129777908325,-0.0032611489295959473,0.06225612759590149,0
