frame,head_y,velocity,posture,spike
0,0.31538841128349304,-0.0014981627464294434,0.18864035606384277,0
1,0.3138902485370636,-6.255507469177246e-05,0.18625156581401825,0
2,0.3138276934623718,3.248453140258789e-06,0.18429486453533173,0
3,0.3138309419155121,0.0001868605613708496,0.18696245551109314,0
4,0.31401780247688293,-5.245208740234375e-05,0.18866604566574097,0
5,0.3139653503894806,-0.0005813539028167725,0.19162648916244507,0
6,0.3133839964866638,-0.0008959174156188965,0.19325563311576843,0
7,0.3124880790710449,-0.0029233992099761963,0.1941078007221222,0
8,0.3095646798610687,-0.0023212432861328125,0.19656512141227722,0
9,0.3072434365749359,-0.0023564696311950684,0.1981964111328125,0
10,0.30488696694374084,-0.0002644658088684082,0.20038366317749023,0
11,0.30462250113487244,-0.0014328062534332275,0.2005532681941986,0
12,0.3031896948814392,-0.0012436211109161377,0.20194002985954285,0
13,0.30194607377052307,-0.004402726888656616,0.20238620042800903,0
14,0.29754334688186646,-0.0020650625228881836,0.2025008350610733,0
15,0.29547828435897827,-0.004972368478775024,0.20129738748073578,0
16,0.29050591588020325,-0.002283930778503418,0.2038404792547226,0
17,0.28822198510169983,-0.001924961805343628,0.20519118010997772,0
18,0.2862970232963562,0.00027051568031311035,0.2048303782939911,0
19,0.2865675389766693,-0.0002988874912261963,0.2034233808517456,0
20,0.2862686514854431,0.00032326579093933105,0.204674631357193,0
21,0.28659191727638245,-0.0007200539112091064,0.20452497899532318,0
22,0.28587186336517334,-0.0002397298812866211,0.2048027515411377,0
23,0.2856321334838867,-0.0009471476078033447,0.2053891271352768,0
24,0.2846849858760834,-0.0010441839694976807,0.20689882338047028,0
25,0.2836408019065857,-0.0023964643478393555,0.20802202820777893,0
26,0.28124433755874634,-0.0025118887424468994,0.21087528765201569,0
27,0.27873244881629944,-0.0036204755306243896,0.21400456130504608,0
28,0.27511197328567505,-0.002076089382171631,0.2179250717163086,0
29,0.2730358839035034,-0.003019392490386963,0.22023117542266846,0
30,0.27001649141311646,-0.003251582384109497,0.22321702539920807,0
31,0.26676490902900696,-0.0034961998462677,0.2264762669801712,0
32,0.26326870918273926,-0.004697591066360474,0.22993381321430206,0
33,0.2585711181163788,-0.0019754767417907715,0.23471811413764954,0
34,0.256595641374588,-0.0019109249114990234,0.2360493689775467,0
35,0.254684716463089,-0.001865386962890625,0.2376352846622467,0
36,0.25281932950019836,-0.004192918539047241,0.23931054770946503,0
37,0.24862641096115112,-0.0012877285480499268,0.24290676414966583,0
38,0.2473386824131012,-0.000610053539276123,0.24412478506565094,0
39,0.24672862887382507,-1.8090009689331055e-05,0.24414728581905365,0
40,0.24671053886413574,0.0003213733434677124,0.2435658723115921,0
41,0.24703191220760345,-0.0003439188003540039,0.24048691987991333,0
42,0.24668799340724945,0.0007983148097991943,0.2406751811504364,0
43,0.24748630821704865,-9.422004222869873e-05,0.23931652307510376,0
44,0.24739208817481995,-3.8951635360717773e-05,0.239730104804039,0
45,0.24735313653945923,-0.000341072678565979,0.23997467756271362,0
46,0.24701206386089325,-0.0014397501945495605,0.24061663448810577,0
47,0.2455723136663437,-0.001233622431755066,0.24310217797756195,0
48,0.24433869123458862,-0.0013327300548553467,0.24440109729766846,0
49,0.24300596117973328,0.00038154423236846924,0.2448352724313736,0
50,0.24338750541210175,0.00027620792388916016,0.23968200385570526,0
51,0.2436637133359909,0.000840798020362854,0.23726803064346313,0
52,0.24450451135635376,0.0005831420421600342,0.2342454493045807,0
53,0.2450876533985138,0.0011576861143112183,0.23266956210136414,0
54,0.246245339512825,0.00024697184562683105,0.23020242154598236,0
55,0.24649231135845184,2.8207898139953613e-05,0.22786204516887665,0
56,0.2465205192565918,0.00020548701286315918,0.2268560528755188,0
57,0.24672600626945496,7.346272468566895e-05,0.2261435091495514,0
58,0.24679946899414062,-0.00036257505416870117,0.22513191401958466,0
59,0.24643689393997192,3.707408905029297e-05,0.22441455721855164,0
60,0.24647396802902222,3.3229589462280273e-06,0.2246604561805725,0
61,0.24647729098796844,-0.0006334781646728516,0.22420860826969147,0
62,0.2458438128232956,-0.00032332539558410645,0.2246384471654892,0
63,0.2455204874277115,-0.0010320544242858887,0.22350311279296875,0
64,0.2444884330034256,-0.0007827281951904297,0.2244940549135208,0
65,0.24370570480823517,-0.0010540932416915894,0.22456224262714386,0
66,0.24265161156654358,-0.002643182873725891,0.22741210460662842,0
67,0.2400084286928177,-0.0026087164878845215,0.23031575977802277,0
68,0.23739971220493317,-0.002054452896118164,0.23372642695903778,0
