frame,head_y,velocity,posture,spike
0,0.17596125602722168,-0.0007612109184265137,0.302417054772377,0
1,0.17520004510879517,-0.0006021112203598022,0.3020447939634323,0
2,0.17459793388843536,-0.0002556443214416504,0.30328913033008575,0
3,0.1743422895669937,-0.0016694366931915283,0.30389563739299774,0
4,0.17267285287380219,-0.004037812352180481,0.30794696509838104,0
5,0.1686350405216217,-0.003309100866317749,0.31584586203098297,0
6,0.16532593965530396,-0.004527091979980469,0.3196825236082077,0
7,0.1607988476753235,-0.0034088045358657837,0.32492147386074066,0
8,0.1573900431394577,0.0005783885717391968,0.32981401681900024,0
9,0.1579684317111969,-9.509921073913574e-05,0.33062194287776947,0
10,0.15787333250045776,-0.00016333162784576416,0.3321136236190796,0
11,0.157710000872612,-0.0026720762252807617,0.3321322053670883,0
12,0.15503792464733124,-0.0014833509922027588,0.3348647654056549,0
13,0.15355457365512848,-0.0027896761894226074,0.33677276968955994,0
14,0.15076489746570587,-0.007788926362991333,0.34021465480327606,0
15,0.14297597110271454,-0.005529507994651794,0.34869010746479034,0
16,0.13744646310806274,-0.0031479448080062866,0.35474422574043274,0
17,0.13429851830005646,-0.0021746307611465454,0.3574807047843933,0
18,0.1321238875389099,-0.0018215030431747437,0.35935719311237335,0
19,0.13030238449573517,-0.0017807930707931519,0.3612206429243088,0
20,0.12852159142494202,-0.0033678561449050903,0.3632669597864151,0
21,0.12515373528003693,-0.002869941294193268,0.3664593994617462,0
22,0.12228379398584366,-0.0017184093594551086,0.3683129623532295,0
23,0.12056538462638855,-0.0002608001232147217,0.3655461519956589,0
24,0.12030458450317383,-0.002382040023803711,0.36318807303905487,0
25,0.11792254447937012,-0.0008018836379051208,0.36510808765888214,0
26,0.117120660841465,-0.0006010979413986206,0.3654395118355751,0
27,0.11651956290006638,-0.00020970404148101807,0.3655821159482002,0
28,0.11630985885858536,-0.001984149217605591,0.36605098098516464,0
29,0.11432570964097977,-0.0015386641025543213,0.3692346438765526,0
30,0.11278704553842545,-0.0029197335243225098,0.3731517419219017,0
31,0.10986731201410294,-0.0007899850606918335,0.3765323832631111,0
32,0.1090773269534111,-0.0035983100533485413,0.37865205854177475,0
33,0.10547901690006256,-0.0013591572642326355,0.38268502056598663,0
34,0.10411985963582993,-0.0009583607316017151,0.3856339082121849,0
35,0.10316149890422821,-0.0026440098881721497,0.3883824795484543,0
36,0.10051748901605606,0.000463731586933136,0.39334505051374435,0
37,0.1009812206029892,-0.0010282695293426514,0.3936677426099777,0
38,0.09995295107364655,-0.0027830898761749268,0.39433279633522034,0
39,0.09716986119747162,-0.005186915397644043,0.39703887701034546,0
40,0.09198294579982758,-0.002703823149204254,0.4021448940038681,0
41,0.08927912265062332,-0.000403672456741333,0.4041193798184395,0
42,0.08887545019388199,-0.0027319341897964478,0.4038927033543587,0
43,0.08614351600408554,0.001006387174129486,0.4065060690045357,0
44,0.08714990317821503,0.00047432631254196167,0.4053376764059067,0
45,0.08762422949075699,0.0028972551226615906,0.4042982831597328,0
46,0.09052148461341858,0.006394080817699432,0.4013783484697342,0
47,0.09691556543111801,0.009165666997432709,0.39666134864091873,0
48,0.10608123242855072,0.008852727711200714,0.39820945262908936,0
49,0.11493396013975143,0.017932988703250885,0.3977632001042366,0
50,0.13286694884300232,0.013913318514823914,0.380405455827713,0
51,0.14678026735782623,0.017812132835388184,0.371623232960701,0
52,0.16459240019321442,0.014846369624137878,0.35937540233135223,0
53,0.1794387698173523,0.02528911828994751,0.35252687335014343,0
54,0.2047278881072998,0.02934582531452179,0.33483195304870605,0
55,0.2340737134218216,0.02962850034236908,0.3142583817243576,0
56,0.2637022137641907,0.03350609540939331,0.3026053309440613,0
57,0.297208309173584,0.03868111968040466,0.2955493927001953,0
58,0.33588942885398865,0.033988505601882935,0.2727646827697754,0
59,0.3698779344558716,0.0456160306930542,0.2561948895454407,1
60,0.4154939651489258,0.04128783941268921,0.2265039086341858,0
61,0.456781804561615,0.03925609588623047,0.20759817957878113,0
62,0.49603790044784546,0.03294670581817627,0.17868784070014954,0
63,0.5289846062660217,0.0357857346534729,0.16014257073402405,0
64,0.5647703409194946,0.03488808870315552,0.1375984251499176,0
65,0.5996584296226501,0.03249549865722656,0.11561131477355957,0
66,0.6321539282798767,0.03999817371368408,0.09606975317001343,0
67,0.6721521019935608,0.027272403240203857,0.06556475162506104,0
68,0.6994245052337646,0.015427470207214355,0.04464516043663025,0
69,0.714851975440979,0.0069716572761535645,0.03380686044692993,0
70,0.7218236327171326,-0.00013756752014160156,0.03223758935928345,0
71,0.721686065196991,-0.007561445236206055,0.034991711378097534,0
72,0.7141246199607849,-0.009476840496063232,0.052710890769958496,0
73,0.7046477794647217,-0.007912218570709229,0.06855335831642151,0
74,0.6967355608940125,-0.00993049144744873,0.09295794367790222,0
75,0.6868050694465637,-0.004965364933013916,0.11443349719047546,0
76,0.6818397045135498,-0.004013419151306152,0.12282419204711914,0
77,0.6778262853622437,-0.01389455795288086,0.1333789825439453,0
78,0.6639317274093628,-0.0061241984367370605,0.1493580937385559,0
79,0.6578075289726257,0.0008921623229980469,0.15275326371192932,0
80,0.6586996912956238,0.0036159753799438477,0.15068766474723816,0
81,0.6623156666755676,0.00791996717453003,0.14453446865081787,0
82,0.6702356338500977,0.007074177265167236,0.13885682821273804,0
83,0.6773098111152649,0.008803308010101318,0.13278037309646606,0
84,0.6861131191253662,0.009086787700653076,0.1229199767112732,0
85,0.6951999068260193,0.004133462905883789,0.11530271172523499,0
86,0.6993333697319031,0.016808271408081055,0.10969653725624084,0
87,0.7161416411399841,0.000748753547668457,0.09239551424980164,0
88,0.7168903946876526,-0.006931424140930176,0.08724847435951233,0
89,0.7099589705467224,-0.002576172351837158,0.0860564112663269,0
90,0.7073827981948853,-0.0011175274848937988,0.0874691903591156,0
91,0.7062652707099915,-0.0006213188171386719,0.09444743394851685,0
92,0.7056439518928528,0.00124436616897583,0.09790340065956116,0
93,0.7068883180618286,0.0021425485610961914,0.09685781598091125,0
