frame,head_y,velocity,posture,spike
0,0.4221950173377991,-0.0003935098648071289,0.278046190738678,0
1,0.42180150747299194,0.0001666545867919922,0.2780887186527252,0
2,0.42196816205978394,0.0004469156265258789,0.2771992087364197,0
3,0.4224150776863098,0.0005078017711639404,0.27672746777534485,0
4,0.42292287945747375,0.0009270310401916504,0.276501327753067,0
5,0.4238499104976654,0.0009449422359466553,0.275686115026474,0
6,0.42479485273361206,0.0021607279777526855,0.27468594908714294,0
7,0.42695558071136475,7.450580596923828e-07,0.27240893244743347,0
8,0.42695632576942444,0.0012987852096557617,0.27218911051750183,0
9,0.4282551109790802,0.004826486110687256,0.271067351102829,0
10,0.43308159708976746,0.003982216119766235,0.2664194405078888,0
11,0.4370638132095337,0.004677236080169678,0.262435644865036,0
12,0.44174104928970337,0.005125850439071655,0.2577924132347107,0
13,0.446866899728775,0.007215023040771484,0.25214678049087524,0
14,0.4540819227695465,0.00446474552154541,0.2445070743560791,0
15,0.4585466682910919,0.005251973867416382,0.2398369312286377,0
16,0.4637986421585083,0.005151659250259399,0.23527339100837708,0
17,0.4689503014087677,0.00791323184967041,0.2302161157131195,0
18,0.4768635332584381,0.0053282082080841064,0.22722432017326355,0
19,0.4821917414665222,0.00962972640991211,0.2241513729095459,0
20,0.4918214678764343,0.006730943918228149,0.21402060985565186,0
21,0.4985524117946625,0.007566720247268677,0.20403623580932617,0
22,0.5061191320419312,0.00818479061126709,0.1959972083568573,0
23,0.5143039226531982,0.005406618118286133,0.18658149242401123,0
24,0.5197105407714844,0.004103243350982666,0.1782730221748352,0
25,0.523813784122467,0.004951179027557373,0.17125099897384644,0
26,0.5287649631500244,0.005196094512939453,0.16097304224967957,0
27,0.5339610576629639,0.001995861530303955,0.14532062411308289,0
28,0.5359569191932678,0.002832651138305664,0.13318470120429993,0
29,0.5387895703315735,0.0038952231407165527,0.12252631783485413,0
30,0.54268479347229,-0.001477658748626709,0.11415168642997742,0
31,0.5412071347236633,0.004151403903961182,0.10830762982368469,0
32,0.5453585386276245,0.006848275661468506,0.10239943861961365,0
33,0.552206814289093,0.007272303104400635,0.09429267048835754,0
34,0.5594791173934937,0.005989372730255127,0.08819350600242615,0
35,0.5654684901237488,0.007383465766906738,0.08547899127006531,0
36,0.5728519558906555,0.010647296905517578,0.0814492404460907,0
37,0.5834992527961731,0.017720282077789307,0.07377484440803528,0
38,0.6012195348739624,0.012340784072875977,0.06198576092720032,0
39,0.6135603189468384,0.004471778869628906,0.05358928442001343,0
40,0.6180320978164673,0.012144684791564941,0.057131946086883545,0
41,0.6301767826080322,0.016107678413391113,0.05092746019363403,0
42,0.6462844610214233,0.028813540935516357,0.039771586656570435,0
43,0.6750980019569397,0.02297598123550415,0.019709765911102295,0
44,0.6980739831924438,0.04215836524963379,0.004857093095779419,0
45,0.7402323484420776,0.026559054851531982,0.024607807397842407,0
46,0.7667914032936096,0.030640244483947754,0.029845356941223145,0
47,0.7974316477775574,0.052521347999572754,0.04230055212974548,1
48,0.8499529957771301,-0.03743577003479004,0.06840354204177856,0
49,0.8125172257423401,,0.018591582775115967,0
