frame,head_y,velocity,posture,spike
0,0.40646302700042725,-7.009506225585938e-05,0.17437177896499634,0
1,0.4063929319381714,0.0012719929218292236,0.17469081282615662,0
2,0.4076649248600006,-2.1517276763916016e-05,0.17355573177337646,0
3,0.4076434075832367,0.0008712708950042725,0.17310702800750732,0
4,0.40851467847824097,0.0009207725524902344,0.1719438135623932,0
5,0.4094354510307312,0.0014786720275878906,0.17088761925697327,0
6,0.4109141230583191,0.0038455724716186523,0.16866371035575867,0
7,0.41475969552993774,0.0006468296051025391,0.16416838765144348,0
8,0.4154065251350403,-0.00046381354331970215,0.16344177722930908,0
9,0.4149427115917206,-0.0011473596096038818,0.16380035877227783,0
10,0.4137953519821167,0.00034043192863464355,0.1651194989681244,0
11,0.41413578391075134,-9.319186210632324e-05,0.16475364565849304,0
12,0.414042592048645,-0.0003230571746826172,0.164878249168396,0
13,0.4137195348739624,-0.0004895031452178955,0.16523882746696472,0
14,0.4132300317287445,-1.1593103408813477e-05,0.16574940085411072,0
15,0.4132184386253357,-2.3245811462402344e-06,0.16627207398414612,0
16,0.41321611404418945,-0.000903397798538208,0.16639035940170288,0
17,0.41231271624565125,-0.003606140613555908,0.16795271635055542,0
18,0.40870657563209534,-0.0011849403381347656,0.17278441786766052,0
19,0.40752163529396057,0.00021025538444519043,0.17424961924552917,0
20,0.40773189067840576,2.4080276489257812e-05,0.1772923469543457,0
21,0.407755970954895,4.363059997558594e-05,0.1779455542564392,0
22,0.4077996015548706,0.00018215179443359375,0.17779609560966492,0
23,0.4079817533493042,0.0022552907466888428,0.17758214473724365,0
24,0.41023704409599304,0.00291326642036438,0.17443624138832092,0
25,0.4131503105163574,0.0023957490921020508,0.17023462057113647,0
26,0.4155460596084595,0.00036597251892089844,0.1673887073993683,0
27,0.41591203212738037,-0.00015968084335327148,0.16641771793365479,0
28,0.4157523512840271,0.004781275987625122,0.16672688722610474,0
29,0.4205336272716522,0.009703785181045532,0.1640360951423645,0
30,0.43023741245269775,0.003233790397644043,0.15768420696258545,0
31,0.4334712028503418,0.007297396659851074,0.15736347436904907,0
32,0.44076859951019287,0.01109856367111206,0.15039747953414917,0
33,0.45186716318130493,0.012463480234146118,0.1396934986114502,0
34,0.46433064341545105,0.013568282127380371,0.128904789686203,0
35,0.4778989255428314,0.011008352041244507,0.11581659317016602,0
36,0.4889072775840759,0.01876962184906006,0.10464954376220703,0
37,0.507676899433136,0.018588662147521973,0.08939722180366516,0
38,0.526265561580658,0.022210240364074707,0.07225483655929565,0
39,0.5484758019447327,0.019885480403900146,0.059263676404953,0
40,0.5683612823486328,0.02567356824874878,0.04367062449455261,0
41,0.5940348505973816,0.021145284175872803,0.026718974113464355,0
42,0.6151801347732544,0.02004009485244751,0.022810161113739014,0
43,0.6352202296257019,0.021504759788513184,0.025498151779174805,0
44,0.6567249894142151,0.028339862823486328,0.021953612565994263,0
45,0.6850648522377014,0.03912323713302612,0.004978209733963013,0
46,0.7241880893707275,0.09686470031738281,0.03674927353858948,1
47,0.8210527896881104,0.033724188804626465,0.08346140384674072,0
48,0.8547769784927368,0.03082430362701416,0.11609914898872375,0
49,0.885601282119751,0.007014095783233643,0.14604592323303223,0
50,0.8926153779029846,0.0006963610649108887,0.14378932118415833,0
51,0.8933117389678955,0.02361053228378296,0.13186115026474,0
52,0.9169222712516785,0.0028073787689208984,0.14603984355926514,0
53,0.9197296500205994,-0.016181230545043945,0.1123572289943695,0
54,0.9035484194755554,0.027543962001800537,0.10011649131774902,0
55,0.931092381477356,0.03396809101104736,0.12752676010131836,0
56,0.9650604724884033,-0.11047762632369995,0.13653969764709473,0
57,0.8545828461647034,-0.0106431245803833,0.10879594087600708,0
58,0.8439397215843201,0.0012047886848449707,0.106265127658844,0
59,0.845144510269165,0.0010772347450256348,0.09390115737915039,0
60,0.8462217450141907,-0.013462543487548828,0.08312207460403442,0
61,0.8327592015266418,0.0012379884719848633,0.10207915306091309,0
62,0.8339971899986267,0.0035753250122070312,0.08752423524856567,0
63,0.8375725150108337,0.01714348793029785,0.07977443933486938,0
64,0.8547160029411316,0.0026761293411254883,0.06597578525543213,0
65,0.8573921322822571,,0.060915738344192505,0
