frame,head_y,velocity,posture,spike
0,0.3108009696006775,-0.00040346384048461914,0.24337783455848694,0
1,0.31039750576019287,-0.001735687255859375,0.24062231183052063,0
2,0.3086618185043335,-0.0008678138256072998,0.24239692091941833,0
3,0.3077940046787262,-0.004350543022155762,0.24332615733146667,0
4,0.30344346165657043,-0.0019212961196899414,0.2460334599018097,0
5,0.3015221655368805,-0.001603454351425171,0.24337303638458252,0
6,0.2999187111854553,-0.0019031763076782227,0.24554923176765442,0
7,0.2980155348777771,0.0005249381065368652,0.2473646104335785,0
8,0.29854047298431396,-0.001568526029586792,0.2468741238117218,0
9,0.2969719469547272,-0.002434343099594116,0.24303346872329712,0
10,0.29453760385513306,8.103251457214355e-05,0.24523887038230896,0
11,0.2946186363697052,-0.0029067695140838623,0.24080631136894226,0
12,0.29171186685562134,0.0004912614822387695,0.24378147721290588,0
13,0.2922031283378601,-0.00036272406578063965,0.23889100551605225,0
14,0.29184040427207947,-0.00014781951904296875,0.23727595806121826,0
15,0.2916925847530365,-0.002133399248123169,0.23329642415046692,0
16,0.28955918550491333,-0.0011514127254486084,0.23194730281829834,0
17,0.2884077727794647,0.000363767147064209,0.23037189245224,0
18,0.28877153992652893,-0.004147380590438843,0.22925394773483276,0
19,0.2846241593360901,-0.004855155944824219,0.23141971230506897,0
20,0.27976900339126587,-0.0017371773719787598,0.23218008875846863,0
21,0.2780318260192871,-0.0022983551025390625,0.23103854060173035,0
22,0.27573347091674805,-0.0038021504878997803,0.22861701250076294,0
23,0.27193132042884827,-0.0019188225269317627,0.2305460274219513,0
24,0.2700124979019165,-0.001807481050491333,0.233008474111557,0
25,0.26820501685142517,-0.0016512572765350342,0.23537427186965942,0
26,0.26655375957489014,-0.0020981431007385254,0.23561334609985352,0
27,0.2644556164741516,-0.0016866624355316162,0.23503467440605164,0
28,0.26276895403862,-0.002835571765899658,0.23710300028324127,0
29,0.25993338227272034,-0.0012753605842590332,0.2383517622947693,0
30,0.2586580216884613,-0.0014303028583526611,0.24039918184280396,0
31,0.25722771883010864,-0.0007424354553222656,0.24147747457027435,0
32,0.2564852833747864,0.00044038891792297363,0.24051883816719055,0
33,0.25692567229270935,-0.0016002058982849121,0.24041962623596191,0
34,0.25532546639442444,-0.00010019540786743164,0.24127106368541718,0
35,0.255225270986557,-0.0005509257316589355,0.24158966541290283,0
36,0.25467434525489807,-0.0007462501525878906,0.24193422496318817,0
37,0.2539280951023102,-0.0018135309219360352,0.24279704689979553,0
38,0.25211456418037415,0.0004277527332305908,0.2449178397655487,0
39,0.25254231691360474,-0.0001087486743927002,0.24470749497413635,0
40,0.25243356823921204,-0.0006649494171142578,0.2458188384771347,0
41,0.2517686188220978,-0.0011518895626068115,0.24804086983203888,0
42,0.25061672925949097,0.0002853274345397949,0.25048886239528656,0
43,0.25090205669403076,0.00032258033752441406,0.2500293403863907,0
44,0.2512246370315552,0.0001882016658782959,0.2492847740650177,0
45,0.25141283869743347,0.00025981664657592773,0.2448268085718155,0
46,0.2516726553440094,1.0222196578979492e-05,0.2438793033361435,0
