frame,head_y,velocity,posture,spike
0,0.2359410971403122,0.00127469003200531,0.2262754589319229,0
1,0.2372157871723175,0.00022721290588378906,0.2250603884458542,0
2,0.2374430000782013,-1.2382864952087402e-05,0.22490553557872772,0
3,0.2374306172132492,0.0003155618906021118,0.22540155053138733,0
4,0.23774617910385132,1.1220574378967285e-05,0.2256341576576233,0
5,0.23775739967823029,-0.001516386866569519,0.22718095779418945,0
6,0.23624101281166077,-0.0005660206079483032,0.2301219403743744,0
7,0.23567499220371246,-0.0007413476705551147,0.23153376579284668,0
8,0.23493364453315735,-0.0009692758321762085,0.2342008501291275,0
9,0.23396436870098114,-0.0018499195575714111,0.23520714044570923,0
10,0.23211444914340973,-0.001239001750946045,0.23749896883964539,0
11,0.23087544739246368,-0.0011517852544784546,0.23858079314231873,0
12,0.22972366213798523,-0.0026254802942276,0.23918893933296204,0
13,0.22709818184375763,-0.0026225149631500244,0.2416525036096573,0
14,0.2244756668806076,-0.0030086636543273926,0.24441084265708923,0
15,0.2214670032262802,-0.0021844059228897095,0.24831119179725647,0
16,0.2192825973033905,-0.0014793872833251953,0.2510058879852295,0
17,0.2178032100200653,-0.002383410930633545,0.25243884325027466,0
18,0.21541979908943176,-0.0029008835554122925,0.2545919120311737,0
19,0.21251891553401947,-0.00033064186573028564,0.25625042617321014,0
20,0.21218827366828918,-0.0012317150831222534,0.2548965513706207,0
21,0.21095655858516693,0.0008371323347091675,0.2554945796728134,0
22,0.2117936909198761,0.00014710426330566406,0.2546897828578949,0
23,0.21194079518318176,0.00026932358741760254,0.25463904440402985,0
24,0.21221011877059937,-7.346272468566895e-05,0.2556245028972626,0
25,0.2121366560459137,0.00020578503608703613,0.25773783028125763,0
26,0.21234244108200073,2.6851892471313477e-05,0.2598000317811966,0
27,0.21236929297447205,0.00015975534915924072,0.26173318922519684,0
28,0.2125290483236313,0.0011853277683258057,0.2624892294406891,0
29,0.2137143760919571,0.00012990832328796387,0.26186200976371765,0
