frame,head_y,velocity,posture,spike
0,0.24958056211471558,-0.0020835846662521362,0.21876998245716095,0
1,0.24749697744846344,0.0006440728902816772,0.22056922316551208,0
2,0.24814105033874512,9.73045825958252e-06,0.2177577167749405,0
3,0.2481507807970047,0.0010873973369598389,0.19980229437351227,0
4,0.24923817813396454,-0.00015628337860107422,0.19653919339179993,0
5,0.24908189475536346,0.0001509636640548706,0.19725175201892853,0
6,0.24923285841941833,2.0265579223632812e-06,0.19629953801631927,0
7,0.2492348849773407,0.0034202635288238525,0.19622139632701874,0
8,0.25265514850616455,-0.0024691522121429443,0.1918402910232544,0
9,0.2501859962940216,-0.00030528008937835693,0.19412998855113983,0
10,0.24988071620464325,0.0003404468297958374,0.18296442925930023,0
11,0.2502211630344391,-3.844499588012695e-06,0.18317927420139313,0
12,0.2502173185348511,0.0002664625644683838,0.18050752580165863,0
13,0.25048378109931946,-0.00018259882926940918,0.18064089119434357,0
14,0.25030118227005005,-0.002701103687286377,0.18040722608566284,0
15,0.24760007858276367,-0.001112714409828186,0.18099451065063477,0
16,0.24648736417293549,0.0001569688320159912,0.18295717239379883,0
17,0.24664433300495148,0.0005894452333450317,0.1828373670578003,0
18,0.2472337782382965,-0.002347782254219055,0.18268464505672455,0
19,0.24488599598407745,-0.0010748505592346191,0.185748890042305,0
20,0.24381114542484283,0.0002154707908630371,0.18721903860569,0
21,0.24402661621570587,0.00014619529247283936,0.1878989338874817,0
22,0.2441728115081787,-0.00041566789150238037,0.19034133851528168,0
23,0.24375714361667633,3.6016106605529785e-05,0.1907351016998291,0
24,0.24379315972328186,-0.0008489489555358887,0.19098840653896332,0
25,0.24294421076774597,0.0004210472106933594,0.19167713820934296,0
26,0.24336525797843933,-0.0005433857440948486,0.19215945899486542,0
27,0.24282187223434448,0.0011897683143615723,0.19241933524608612,0
28,0.24401164054870605,0.000996902585029602,0.19065624475479126,0
29,0.24500854313373566,-0.001922309398651123,0.18963275849819183,0
30,0.24308623373508453,-0.0014683306217193604,0.191118523478508,0
31,0.24161790311336517,0.0001417696475982666,0.19249950349330902,0
32,0.24175967276096344,-8.064508438110352e-05,0.19349068403244019,0
33,0.24167902767658234,0.0004819035530090332,0.19342730939388275,0
34,0.24216093122959137,0.0008122026920318604,0.1944412887096405,0
35,0.24297313392162323,-0.0014455467462539673,0.19424760341644287,0
36,0.24152758717536926,0.0023487359285354614,0.19623064994812012,0
37,0.24387632310390472,-0.0001176297664642334,0.19536806643009186,0
38,0.2437586933374405,5.319714546203613e-06,0.19654519855976105,0
39,0.2437640130519867,6.979703903198242e-05,0.19635365903377533,0
40,0.24383381009101868,0.003920301795005798,0.19738981127738953,0
41,0.24775411188602448,-0.0001960843801498413,0.19640037417411804,0
42,0.24755802750587463,0.0033214986324310303,0.19902552664279938,0
43,0.25087952613830566,0.000719606876373291,0.19770486652851105,0
44,0.25159913301467896,-5.3822994232177734e-05,0.19653214514255524,0
45,0.2515453100204468,0.0007399022579193115,0.19666805863380432,0
46,0.2522852122783661,0.0014181733131408691,0.1970878541469574,0
47,0.25370338559150696,0.0008057951927185059,0.19552356004714966,0
48,0.25450918078422546,-0.0003591775894165039,0.1951957643032074,0
49,0.25415000319480896,-0.0002484619617462158,0.19689126312732697,0
50,0.25390154123306274,0.000596165657043457,0.19817759096622467,0
51,0.2544977068901062,-0.00014001131057739258,0.19899773597717285,0
52,0.2543576955795288,0.001990407705307007,0.19890014827251434,0
53,0.2563481032848358,0.00021341443061828613,0.19721713662147522,0
54,0.2565615177154541,-0.0002537369728088379,0.19717691838741302,0
55,0.25630778074264526,3.549456596374512e-05,0.1981499344110489,0
56,0.256343275308609,0.004051774740219116,0.19906121492385864,0
57,0.2603950500488281,0.0022273361682891846,0.19542130827903748,0
58,0.2626223862171173,0.0034995973110198975,0.1963355839252472,0
59,0.2661219835281372,0.0032462775707244873,0.19447053968906403,0
60,0.2693682610988617,0.0032581090927124023,0.19408081471920013,0
61,0.2726263701915741,0.0010870695114135742,0.19324257969856262,0
62,0.27371343970298767,0.002379775047302246,0.19318263232707977,0
63,0.2760932147502899,0.002712815999984741,0.18948563933372498,0
64,0.27880603075027466,0.0010478496551513672,0.18632487952709198,0
65,0.279853880405426,0.00435328483581543,0.18526744842529297,0
66,0.28420716524124146,0.0037661194801330566,0.18092292547225952,0
67,0.2879732847213745,0.002020120620727539,0.17756344377994537,0
68,0.28999340534210205,0.0019432008266448975,0.17616792023181915,0
69,0.29193660616874695,0.0001150667667388916,0.1739921122789383,0
70,0.29205167293548584,0.0023315250873565674,0.17359508574008942,0
71,0.2943831980228424,-0.0016433894634246826,0.17113979160785675,0
72,0.2927398085594177,0.0004936754703521729,0.1728724241256714,0
73,0.2932334840297699,0.0054895877838134766,0.17544691264629364,0
74,0.2987230718135834,0.0016621053218841553,0.16974590718746185,0
75,0.30038517713546753,2.5540590286254883e-05,0.17309384047985077,0
76,0.3004107177257538,0.005259811878204346,0.17532594501972198,0
77,0.30567052960395813,0.008571028709411621,0.17641501128673553,0
78,0.31424155831336975,0.006808489561080933,0.16799792647361755,0
79,0.3210500478744507,0.006710737943649292,0.1650792509317398,0
80,0.3277607858181,0.006331771612167358,0.16176295280456543,0
81,0.33409255743026733,0.007939934730529785,0.15513329207897186,0
82,0.3420324921607971,0.003516256809234619,0.1510833203792572,0
83,0.34554874897003174,0.005293041467666626,0.14629726111888885,0
84,0.35084179043769836,0.0032907724380493164,0.1411828249692917,0
85,0.3541325628757477,0.0032486915588378906,0.14278997480869293,0
86,0.35738125443458557,0.003292769193649292,0.13918070495128632,0
87,0.36067402362823486,0.005987793207168579,0.1355060189962387,0
88,0.36666181683540344,-0.002239048480987549,0.13470160961151123,0
89,0.3644227683544159,0.00864940881729126,0.13830211758613586,0
90,0.37307217717170715,0.009139001369476318,0.13450443744659424,0
91,0.38221117854118347,0.00622934103012085,0.1264110803604126,0
92,0.3884405195713043,0.00752866268157959,0.12219485640525818,0
93,0.3959691822528839,0.008516460657119751,0.11342719197273254,0
94,0.40448564291000366,0.009019076824188232,0.10410228371620178,0
95,0.4135047197341919,0.008611351251602173,0.09434941411018372,0
96,0.42211607098579407,0.008794605731964111,0.08538782596588135,0
97,0.4309106767177582,0.007837027311325073,0.07623720169067383,0
98,0.43874770402908325,0.008810192346572876,0.07045209407806396,0
99,0.44755789637565613,0.003771066665649414,0.061220794916152954,0
100,0.45132896304130554,0.008153796195983887,0.0605444610118866,0
101,0.45948275923728943,0.00476229190826416,0.05949157476425171,0
102,0.4642450511455536,0.010810792446136475,0.0595681369304657,0
103,0.47505584359169006,0.011950790882110596,0.05586516857147217,0
104,0.48700663447380066,0.0008676052093505859,0.0483112633228302,0
105,0.48787423968315125,0.015008598566055298,0.05013716220855713,0
106,0.5028828382492065,0.009176969528198242,0.03828316926956177,0
107,0.5120598077774048,0.01192939281463623,0.030507057905197144,0
108,0.523989200592041,0.012266457080841064,0.01818755269050598,0
109,0.5362556576728821,0.007205188274383545,0.017950773239135742,0
110,0.5434608459472656,0.013716459274291992,0.013785332441329956,0
111,0.5571773052215576,0.011140286922454834,0.0036870837211608887,0
112,0.5683175921440125,0.00852501392364502,0.000994354486465454,0
113,0.5768426060676575,0.011698365211486816,0.006612926721572876,0
114,0.5885409712791443,0.009943008422851562,0.009397059679031372,0
115,0.5984839797019958,0.013710081577301025,0.0037110745906829834,0
116,0.6121940612792969,0.01183086633682251,0.0026380419731140137,0
117,0.6240249276161194,0.013507544994354248,0.007763415575027466,0
118,0.6375324726104736,0.014687895774841309,0.014014571905136108,0
119,0.6522203683853149,0.011173069477081299,0.028903067111968994,0
120,0.6633934378623962,0.01659536361694336,0.020110756158828735,0
121,0.6799888014793396,0.019103646278381348,0.014048248529434204,0
122,0.699092447757721,0.01389843225479126,0.022420257329940796,0
123,0.7129908800125122,0.018971621990203857,0.041473597288131714,0
124,0.7319625020027161,0.022397875785827637,0.05117356777191162,0
125,0.7543603777885437,0.007156312465667725,0.06785896420478821,0
126,0.7615166902542114,0.002109706401824951,0.07301628589630127,0
127,0.7636263966560364,0.009585261344909668,0.08853974938392639,0
128,0.773211658000946,0.016520202159881592,0.09210899472236633,0
129,0.7897318601608276,0.01157689094543457,0.11130386590957642,0
130,0.8013087511062622,0.004630744457244873,0.1237424910068512,0
131,0.8059394955635071,-0.010721385478973389,0.1150774359703064,0
132,0.7952181100845337,0.0053841471672058105,0.11129677295684814,0
133,0.8006022572517395,0.00558239221572876,0.12027466297149658,0
134,0.8061846494674683,-0.007501065731048584,0.13248378038406372,0
135,0.7986835837364197,-0.0016112923622131348,0.13372951745986938,0
136,0.7970722913742065,-0.004880964756011963,0.1304270327091217,0
137,0.7921913266181946,-0.00010257959365844727,0.130516916513443,0
138,0.7920887470245361,-0.0015041828155517578,0.13010597229003906,0
139,0.7905845642089844,-0.0008140206336975098,0.12528720498085022,0
140,0.7897705435752869,0.0006011128425598145,0.12322044372558594,0
141,0.7903716564178467,0.0032678842544555664,0.11719873547554016,0
142,0.7936395406723022,-0.0008386373519897461,0.11958310008049011,0
143,0.7928009033203125,0.0002745389938354492,0.1172134280204773,0
144,0.793075442314148,5.823373794555664e-05,0.10342276096343994,0
145,0.7931336760520935,0.004931151866912842,0.09464588761329651,0
146,0.7980648279190063,0.004229307174682617,0.10450205206871033,0
147,0.802294135093689,0.004252910614013672,0.10647886991500854,0
148,0.8065470457077026,0.010449886322021484,0.10645118355751038,0
149,0.8169969320297241,0.013477206230163574,0.11029604077339172,0
150,0.8304741382598877,0.015063047409057617,0.11530515551567078,0
151,0.8455371856689453,0.009001374244689941,0.1116408109664917,0
152,0.8545385599136353,0.012727737426757812,0.10526952147483826,0
153,0.8672662973403931,0.01350933313369751,0.10018739104270935,0
154,0.8807756304740906,0.008285939693450928,0.09761247038841248,0
155,0.8890615701675415,0.003828585147857666,0.11445370316505432,0
156,0.8928901553153992,0.014997661113739014,0.120257169008255,0
